%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1732437677383615100,32,1732437677383615100,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677394136800,33,1732437677394136800,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677405596400,34,1732437677405596400,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677415946400,35,1732437677415946400,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677426545900,36,1732437677426545900,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677437726600,37,1732437677437726600,map,-0.014072983107050494,0.0021841155829292066,0.0,0.0,0.0,-0.0008262029091497459,0.9999996586943183
1732437677448037900,38,1732437677448037900,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677458316000,39,1732437677458316000,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677468496200,40,1732437677468496200,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677479138100,41,1732437677479138100,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677489972900,42,1732437677489972900,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677500171400,43,1732437677500171400,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677510348300,44,1732437677510348300,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677520849800,45,1732437677520849800,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677531035400,46,1732437677531035400,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677541652300,47,1732437677541652300,map,-0.014897521282547824,0.0028149069579949905,0.0,0.0,0.0,-0.0035131156157178576,0.9999938289902947
1732437677552848200,48,1732437677552848200,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677563328000,49,1732437677563328000,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677573939500,50,1732437677573939500,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677584321700,51,1732437677584321700,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677594881700,52,1732437677594881700,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677605218200,53,1732437677605218200,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677616078500,54,1732437677616078500,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677626279500,55,1732437677626279500,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677636730000,56,1732437677636730000,map,-0.013670141898934968,0.0013359960351205277,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677647072500,57,1732437677647072500,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677657210500,58,1732437677657210500,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677667469500,59,1732437677667469500,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677677793500,60,1732437677677793500,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677688196700,61,1732437677688196700,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677698566100,62,1732437677698566100,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677709294000,63,1732437677709294000,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677721449400,64,1732437677721449400,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677731729100,65,1732437677731729100,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677742510000,66,1732437677742510000,map,-0.014070920277837228,0.00021775165626275022,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677753203300,67,1732437677753203300,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677763820600,68,1732437677763820600,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677773999200,69,1732437677773999200,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677784326200,70,1732437677784326200,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677794902200,71,1732437677794902200,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677805047700,72,1732437677805047700,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677815465800,73,1732437677815465800,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677825842600,74,1732437677825842600,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677836536200,75,1732437677836536200,map,-0.019260717420093,0.0004961464807678148,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677846865900,76,1732437677846865900,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677857137500,77,1732437677857137500,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677867400700,78,1732437677867400700,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677877967700,79,1732437677877967700,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677888593200,80,1732437677888593200,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677898693600,81,1732437677898693600,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677909271500,82,1732437677909271500,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677919917300,83,1732437677919917300,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677930024100,84,1732437677930024100,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677940648300,85,1732437677940648300,map,-0.018159286804033503,0.0008812954124467413,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677950946600,86,1732437677950946600,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677961313400,87,1732437677961313400,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677971391800,88,1732437677971391800,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677981790700,89,1732437677981790700,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677992191400,90,1732437677992191400,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678002802200,91,1732437678002802200,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678013366800,92,1732437678013366800,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678023725000,93,1732437678023725000,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678034059000,94,1732437678034059000,map,-0.017674806552638284,0.002613699457089519,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678044638500,95,1732437678044638500,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678055224000,96,1732437678055224000,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678065833300,97,1732437678065833300,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678076561600,98,1732437678076561600,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678086782400,99,1732437678086782400,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678097296400,100,1732437678097296400,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678107391400,101,1732437678107391400,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678117844400,102,1732437678117844400,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678128229700,103,1732437678128229700,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678138814600,104,1732437678138814600,map,-0.020013164311946295,0.0005775335203563451,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678149184700,105,1732437678149184700,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678159482200,106,1732437678159482200,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678170015800,107,1732437678170015800,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678180627900,108,1732437678180627900,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678190951600,109,1732437678190951600,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678201296600,110,1732437678201296600,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678211702200,111,1732437678211702200,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678222133600,112,1732437678222133600,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678232465100,113,1732437678232465100,map,-0.02593739804062391,0.0018034590319522656,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678242586100,114,1732437678242586100,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678252859300,115,1732437678252859300,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678263112000,116,1732437678263112000,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678273514800,117,1732437678273514800,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678283674200,118,1732437678283674200,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678293922900,119,1732437678293922900,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678304235600,120,1732437678304235600,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678314809800,121,1732437678314809800,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678325184600,122,1732437678325184600,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678335483100,123,1732437678335483100,map,-0.025408638359069462,-0.00019437166205130436,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678345887200,124,1732437678345887200,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678356694800,125,1732437678356694800,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678367440200,126,1732437678367440200,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678377781400,127,1732437678377781400,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678388219300,128,1732437678388219300,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678398386800,129,1732437678398386800,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678408648200,130,1732437678408648200,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678419347600,131,1732437678419347600,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678429825300,132,1732437678429825300,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678440118600,133,1732437678440118600,map,-0.03314136316397504,-0.000725017297144381,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678450186900,134,1732437678450186900,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678460754700,135,1732437678460754700,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678471644300,136,1732437678471644300,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678482135300,137,1732437678482135300,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678492981800,138,1732437678492981800,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678503277100,139,1732437678503277100,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678513774100,140,1732437678513774100,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678524279400,141,1732437678524279400,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678535175700,142,1732437678535175700,map,-0.03212344656357967,6.015085736135399e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678545350200,143,1732437678545350200,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678555563800,144,1732437678555563800,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678566117700,145,1732437678566117700,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678576571700,146,1732437678576571700,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678586841800,147,1732437678586841800,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678597027700,148,1732437678597027700,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678607341700,149,1732437678607341700,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678617990500,150,1732437678617990500,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678628378600,151,1732437678628378600,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678638912200,152,1732437678638912200,map,-0.03312898860755394,0.0001189567255952207,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678649573600,153,1732437678649573600,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678659974400,154,1732437678659974400,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678670279000,155,1732437678670279000,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678680751000,156,1732437678680751000,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678691096000,157,1732437678691096000,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678701288200,158,1732437678701288200,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678711733900,159,1732437678711733900,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678721893600,160,1732437678721893600,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678732517700,161,1732437678732517700,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678742970300,162,1732437678742970300,map,-0.03328663645795252,0.0006416500805789019,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678753487800,163,1732437678753487800,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678764046400,164,1732437678764046400,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678774234700,165,1732437678774234700,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678784643900,166,1732437678784643900,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678794770100,167,1732437678794770100,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678805376300,168,1732437678805376300,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678815899700,169,1732437678815899700,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678826192700,170,1732437678826192700,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678836820100,171,1732437678836820100,map,-0.034055872177659555,-0.0032821826158490634,0.0,0.0,0.0,-0.0003247074621502567,0.9999999472825306
1732437678846842900,172,1732437678846842900,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678857201300,173,1732437678857201300,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678867422000,174,1732437678867422000,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678877933100,175,1732437678877933100,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678888349000,176,1732437678888349000,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678898668600,177,1732437678898668600,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678909027100,178,1732437678909027100,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678919175100,179,1732437678919175100,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678929688900,180,1732437678929688900,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678940166700,181,1732437678940166700,map,-0.03236089290455221,-0.001833638109456102,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678950541900,182,1732437678950541900,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437678961004100,183,1732437678961004100,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437678971431700,184,1732437678971431700,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437678982275000,185,1732437678982275000,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437678992588100,186,1732437678992588100,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437679003274700,187,1732437679003274700,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437679013666500,188,1732437679013666500,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437679024082800,189,1732437679024082800,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437679034238900,190,1732437679034238900,map,-0.030045101507402073,-0.00011396619166891109,0.0,0.0,0.0,-0.002677277504936059,0.9999964160861586
1732437679044532600,191,1732437679044532600,map,-0.029780097911066318,-0.0010412689201687677,0.0,0.0,0.0,-0.003069333691329108,0.9999952895842517
1732437679054798700,192,1732437679054798700,map,-0.029780097911066318,-0.0010412689201687677,0.0,0.0,0.0,-0.003069333691329108,0.9999952895842517
