%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1737472022815443800,33,1737472022815443800,map,-0.019856448739241424,0.0025557234302815693,0.0,0.0,0.0,0.00808141156409713,0.9999673448603869
1737472022826125900,34,1737472022826125900,map,-0.019856448739241424,0.0025557234302815693,0.0,0.0,0.0,0.00808141156409713,0.9999673448603869
1737472022836986400,35,1737472022836986400,map,-0.019856448739241424,0.0025557234302815693,0.0,0.0,0.0,0.00808141156409713,0.9999673448603869
1737472022847309900,36,1737472022847309900,map,-0.019856448739241424,0.0025557234302815693,0.0,0.0,0.0,0.00808141156409713,0.9999673448603869
1737472022857522200,37,1737472022857522200,map,-0.019856448739241424,0.0025557234302815693,0.0,0.0,0.0,0.00808141156409713,0.9999673448603869
1737472022867740500,38,1737472022867740500,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022878232500,39,1737472022878232500,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022888514800,40,1737472022888514800,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022898806700,41,1737472022898806700,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022908921100,42,1737472022908921100,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022919581900,43,1737472022919581900,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022930060700,44,1737472022930060700,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022940425600,45,1737472022940425600,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022950888500,46,1737472022950888500,map,-0.021573267503100308,0.0038365151917056826,0.0,0.0,0.0,0.009459093713105934,0.9999552617723089
1737472022960999000,47,1737472022960999000,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472022971240300,48,1737472022971240300,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472022981323400,49,1737472022981323400,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472022991401600,50,1737472022991401600,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023001559300,51,1737472023001559300,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023012168800,52,1737472023012168800,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023022759900,53,1737472023022759900,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023033302000,54,1737472023033302000,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023043931500,55,1737472023043931500,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023054417300,56,1737472023054417300,map,-0.021599732672738375,0.003545475831886554,0.0,0.0,0.0,0.008214210210098893,0.999966262806213
1737472023065525800,57,1737472023065525800,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023075686100,58,1737472023075686100,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023085778800,59,1737472023085778800,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023096073100,60,1737472023096073100,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023106297300,61,1737472023106297300,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023116740100,62,1737472023116740100,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023127368200,63,1737472023127368200,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023137493900,64,1737472023137493900,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023147778500,65,1737472023147778500,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023158018500,66,1737472023158018500,map,-0.018092772163582408,0.002834091508625745,0.0,0.0,0.0,0.00020486960457863774,0.9999999790142223
1737472023168316700,67,1737472023168316700,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023178747100,68,1737472023178747100,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023189447200,69,1737472023189447200,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023199692800,70,1737472023199692800,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023209964200,71,1737472023209964200,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023220448700,72,1737472023220448700,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023230624700,73,1737472023230624700,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023240794200,74,1737472023240794200,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023251299200,75,1737472023251299200,map,-0.01766585159982962,0.0023484633142140322,0.0,0.0,0.0,0.0034666167641625315,0.9999939912660528
1737472023261879600,76,1737472023261879600,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023272133800,77,1737472023272133800,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023282288700,78,1737472023282288700,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023292521400,79,1737472023292521400,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023303530300,80,1737472023303530300,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023313776100,81,1737472023313776100,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023324072500,82,1737472023324072500,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023334163200,83,1737472023334163200,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023344256000,84,1737472023344256000,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023354348300,85,1737472023354348300,map,-0.018341074219604396,0.002746164055537643,0.0,0.0,0.0,0.0030597380579001484,0.9999953189905526
1737472023364894400,86,1737472023364894400,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023375393500,87,1737472023375393500,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023385826200,88,1737472023385826200,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023396019700,89,1737472023396019700,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023406467400,90,1737472023406467400,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023416855300,91,1737472023416855300,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023427148900,92,1737472023427148900,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023438089400,93,1737472023438089400,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023448596200,94,1737472023448596200,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023459081400,95,1737472023459081400,map,-0.022052638864527286,0.0026683302065869867,0.0,0.0,0.0,0.004643568997710732,0.9999892185753622
1737472023469198400,96,1737472023469198400,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023479777100,97,1737472023479777100,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023490333800,98,1737472023490333800,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023500656600,99,1737472023500656600,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023510865000,100,1737472023510865000,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023521103000,101,1737472023521103000,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023531334900,102,1737472023531334900,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023542116000,103,1737472023542116000,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023552645500,104,1737472023552645500,map,-0.021485401637165242,0.002260699822590887,0.0,0.0,0.0,0.0024380180063588667,0.999997028029684
1737472023563020900,105,1737472023563020900,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023573594500,106,1737472023573594500,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023583796100,107,1737472023583796100,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023594067700,108,1737472023594067700,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023604276700,109,1737472023604276700,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023614680100,110,1737472023614680100,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023625149600,111,1737472023625149600,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023635395500,112,1737472023635395500,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023645977000,113,1737472023645977000,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023656550200,114,1737472023656550200,map,-0.02034098117089513,0.002612584729618848,0.0,0.0,0.0,0.006099125163997736,0.99998140016314
1737472023667103400,115,1737472023667103400,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023677456100,116,1737472023677456100,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023687604400,117,1737472023687604400,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023698115500,118,1737472023698115500,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023708407800,119,1737472023708407800,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023718880900,120,1737472023718880900,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023729319500,121,1737472023729319500,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023739522400,122,1737472023739522400,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023749784700,123,1737472023749784700,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023760220600,124,1737472023760220600,map,-0.021336414980357165,0.0022613557701589584,0.0,0.0,0.0,0.008593385222107487,0.9999630761835282
1737472023770593300,125,1737472023770593300,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023781437800,126,1737472023781437800,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023792608900,127,1737472023792608900,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023802843100,128,1737472023802843100,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023813087600,129,1737472023813087600,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023823719700,130,1737472023823719700,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023833962700,131,1737472023833962700,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023844607400,132,1737472023844607400,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023855087300,133,1737472023855087300,map,-0.024496312465020712,0.0026702635515842995,0.0,0.0,0.0,0.002405904419227568,0.9999971058077747
1737472023865484700,134,1737472023865484700,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023875663900,135,1737472023875663900,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023886238300,136,1737472023886238300,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023896701500,137,1737472023896701500,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023907202200,138,1737472023907202200,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023917461900,139,1737472023917461900,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023927727600,140,1737472023927727600,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023938241900,141,1737472023938241900,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023948620200,142,1737472023948620200,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023959156300,143,1737472023959156300,map,-0.022127567110343443,0.0006129272023646871,0.0,0.0,0.0,0.0009497281022834766,0.9999995490081642
1737472023969671300,144,1737472023969671300,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472023979860700,145,1737472023979860700,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472023990265700,146,1737472023990265700,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024000561100,147,1737472024000561100,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024010941300,148,1737472024010941300,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024021188200,149,1737472024021188200,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024031465900,150,1737472024031465900,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024041597500,151,1737472024041597500,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024052246000,152,1737472024052246000,map,-0.0231778329027232,0.002761358715148229,0.0,0.0,0.0,0.004767820681134609,0.9999886338783819
1737472024062703200,153,1737472024062703200,map,-0.020706304710440947,0.002734227867428961,0.0,0.0,0.0,0.0032580402283691324,0.9999946925728508
1737472024073323100,154,1737472024073323100,map,-0.020706304710440947,0.002734227867428961,0.0,0.0,0.0,0.0032580402283691324,0.9999946925728508
1737472024083764800,155,1737472024083764800,map,-0.020706304710440947,0.002734227867428961,0.0,0.0,0.0,0.0032580402283691324,0.9999946925728508
1737472024094343400,156,1737472024094343400,map,-0.020751301100405573,0.0027339279151912,0.0,0.0,0.0,0.0032580402283691324,0.9999946925728508
1737472024104554500,157,1737472024104554500,map,-0.020754703715763743,0.002733905232880647,0.0,0.0,0.0,0.00325293621885364,0.9999947091889817
1737472024115217100,158,1737472024115217100,map,-0.020758256783162756,0.0027338815476357177,0.0,0.0,0.0,0.0032476065273626753,0.9999947265120169
1737472024125518000,159,1737472024125518000,map,-0.02076168932231554,0.002733858665848959,0.0,0.0,0.0,0.0032424576312197573,0.999994743220438
1737472024135728100,160,1737472024135728100,map,-0.0207650916044466,0.002733835985759745,0.0,0.0,0.0,0.0032373541212951263,0.9999947597554166
1737472024146175400,161,1737472024146175400,map,-0.02075299121343756,0.0027339189852349415,0.0,0.0,0.0,0.0032321320470620903,0.9999947766475735
1737472024157556300,162,1737472024157556300,map,-0.020755834638887454,0.002733900172870872,0.0,0.0,0.0,0.0032278668376859903,0.9999947904242693
1737472024167951400,163,1737472024167951400,map,-0.023706985787285233,0.0024555890177045355,0.0,0.0,0.0,0.002199027949926828,0.9999975821351147
1737472024178215000,164,1737472024178215000,map,-0.02370955006440282,0.0024555720522114848,0.0,0.0,0.0,0.00219518145925818,0.9999975905862779
1737472024188823700,165,1737472024188823700,map,-0.023712200561953126,0.002455554516276128,0.0,0.0,0.0,0.002191205635384802,0.9999975993060501
1737472024199387600,166,1737472024199387600,map,-0.02372651522209787,0.0024555570415883327,0.0,0.0,0.0,0.002187246601178808,0.999997607973292
1737472024209625200,167,1737472024209625200,map,-0.023729926870232534,0.0024555415808186327,0.0,0.0,0.0,0.0021821290885172396,0.9999976191534863
1737472024219725800,168,1737472024219725800,map,-0.023733292863546293,0.002455526326945613,0.0,0.0,0.0,0.0021770800585724456,0.9999976301584013
1737472024230212200,169,1737472024230212200,map,-0.023736787423501684,0.002455510490439461,0.0,0.0,0.0,0.002171838177079648,0.9999976415566852
1737472024241714000,170,1737472024241714000,map,-0.02372543173531176,0.0024555642292630074,0.0,0.0,0.0,0.0021660887231895326,0.9999976540270699
1737472024251964000,171,1737472024251964000,map,-0.023727993568196645,0.0024555527477034315,0.0,0.0,0.0,0.002162245944174951,0.9999976623435062
1737472024262466900,172,1737472024262466900,map,-0.02524849239171256,0.0032251315796021575,0.0,0.0,0.0,0.0009996450279151894,0.9999995003547842
1737472024272872600,173,1737472024272872600,map,-0.025251093139463804,0.0032251199236348915,0.0,0.0,0.0,0.000995743868955922,0.9999995042469508
1737472024283314100,174,1737472024283314100,map,-0.025253702834885025,0.003225108227566178,0.0,0.0,0.0,0.0009918292883480152,0.9999995081372105
1737472024293610900,175,1737472024293610900,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024304306100,176,1737472024304306100,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024314772700,177,1737472024314772700,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024325584000,178,1737472024325584000,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024335939100,179,1737472024335939100,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024346134600,180,1737472024346134600,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024356385700,181,1737472024356385700,map,-0.02522270245755066,0.0032252471642943855,0.0,0.0,0.0,0.0009879689566180032,0.9999995119585513
1737472024366565100,182,1737472024366565100,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024377187200,183,1737472024377187200,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024387788000,184,1737472024387788000,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024398304700,185,1737472024398304700,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024408484800,186,1737472024408484800,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024418963800,187,1737472024418963800,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024429507200,188,1737472024429507200,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024439731500,189,1737472024439731500,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024450179000,190,1737472024450179000,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024462231300,191,1737472024462231300,map,-0.02444762931848518,0.0034490803738196863,0.0,0.0,0.0,0.005601573026608396,0.9999843110667425
1737472024472880700,192,1737472024472880700,map,-0.02255215365425885,0.002952842486515175,0.0,0.0,0.0,0.0030824565079284414,0.9999952492196534
1737472024483130000,193,1737472024483130000,map,-0.02255215365425885,0.002952842486515175,0.0,0.0,0.0,0.0030824565079284414,0.9999952492196534
1737472024493485400,194,1737472024493485400,map,-0.02255215365425885,0.002952842486515175,0.0,0.0,0.0,0.0030824565079284414,0.9999952492196534
1737472024504106000,195,1737472024504106000,map,-0.02255215365425885,0.002952842486515175,0.0,0.0,0.0,0.0030824565079284414,0.9999952492196534
1737472024514527600,196,1737472024514527600,map,-0.02255215365425885,0.002952842486515175,0.0,0.0,0.0,0.0030824565079284414,0.9999952492196534
