%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1732437677516476900,45,1732437677516476900,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677527035500,46,1732437677527035500,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677537159700,47,1732437677537159700,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677547434800,48,1732437677547434800,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677557860600,49,1732437677557860600,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677568608300,50,1732437677568608300,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677579014300,51,1732437677579014300,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677589496700,52,1732437677589496700,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677599644700,53,1732437677599644700,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677609740100,54,1732437677609740100,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677620284900,55,1732437677620284900,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677630525500,56,1732437677630525500,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677640674200,57,1732437677640674200,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677650856600,58,1732437677650856600,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677661574300,59,1732437677661574300,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677672106600,60,1732437677672106600,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677682172100,61,1732437677682172100,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677692314800,62,1732437677692314800,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677702474600,63,1732437677702474600,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677713121900,64,1732437677713121900,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677723468500,65,1732437677723468500,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677733799100,66,1732437677733799100,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677746491900,67,1732437677746491900,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677756987400,68,1732437677756987400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677766992100,69,1732437677766992100,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677777250400,70,1732437677777250400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677787706500,71,1732437677787706500,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677797947500,72,1732437677797947500,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677808323300,73,1732437677808323300,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677818474400,74,1732437677818474400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677828697400,75,1732437677828697400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677839049800,76,1732437677839049800,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677849243400,77,1732437677849243400,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677859674000,78,1732437677859674000,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677870403100,79,1732437677870403100,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677880720000,80,1732437677880720000,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677890836400,81,1732437677890836400,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677901187600,82,1732437677901187600,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677911499500,83,1732437677911499500,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677922230100,84,1732437677922230100,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677932619000,85,1732437677932619000,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677943270300,86,1732437677943270300,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677953995300,87,1732437677953995300,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677964121800,88,1732437677964121800,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677974607000,89,1732437677974607000,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677984898200,90,1732437677984898200,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677994994000,91,1732437677994994000,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678005991500,92,1732437678005991500,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678016503500,93,1732437678016503500,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678026791100,94,1732437678026791100,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678037102000,95,1732437678037102000,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678047705000,96,1732437678047705000,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678058021300,97,1732437678058021300,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678068148700,98,1732437678068148700,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678078347100,99,1732437678078347100,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678088739500,100,1732437678088739500,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678099580100,101,1732437678099580100,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678109812100,102,1732437678109812100,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678120379000,103,1732437678120379000,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678130583200,104,1732437678130583200,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678141138400,105,1732437678141138400,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678151863300,106,1732437678151863300,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678161960000,107,1732437678161960000,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678172596100,108,1732437678172596100,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678183222500,109,1732437678183222500,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678193517200,110,1732437678193517200,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678204306800,111,1732437678204306800,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678214557000,112,1732437678214557000,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678225154200,113,1732437678225154200,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678235720800,114,1732437678235720800,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678246045400,115,1732437678246045400,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678256582900,116,1732437678256582900,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678266830000,117,1732437678266830000,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678277132000,118,1732437678277132000,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678287256600,119,1732437678287256600,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678297279600,120,1732437678297279600,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678307454500,121,1732437678307454500,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678317889800,122,1732437678317889800,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678328476100,123,1732437678328476100,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678339672100,124,1732437678339672100,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678350068600,125,1732437678350068600,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678360407100,126,1732437678360407100,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678370527000,127,1732437678370527000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678381433200,128,1732437678381433200,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678391951000,129,1732437678391951000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678402138300,130,1732437678402138300,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678412308800,131,1732437678412308800,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678422615000,132,1732437678422615000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678433172900,133,1732437678433172900,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678443323700,134,1732437678443323700,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678453619500,135,1732437678453619500,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678463836200,136,1732437678463836200,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678474385200,137,1732437678474385200,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678484840800,138,1732437678484840800,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678495182700,139,1732437678495182700,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678505665700,140,1732437678505665700,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678516122500,141,1732437678516122500,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678526502300,142,1732437678526502300,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678536997200,143,1732437678536997200,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678547140800,144,1732437678547140800,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678557364400,145,1732437678557364400,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678568749200,146,1732437678568749200,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678579430800,147,1732437678579430800,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678589758400,148,1732437678589758400,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678599905900,149,1732437678599905900,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678610180200,150,1732437678610180200,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678621197000,151,1732437678621197000,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678631794900,152,1732437678631794900,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678642011200,153,1732437678642011200,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678652195600,154,1732437678652195600,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678662589800,155,1732437678662589800,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678673204000,156,1732437678673204000,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678683784300,157,1732437678683784300,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678693966900,158,1732437678693966900,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678705512800,159,1732437678705512800,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678716153600,160,1732437678716153600,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678726831200,161,1732437678726831200,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678737199700,162,1732437678737199700,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678747528600,163,1732437678747528600,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678757834100,164,1732437678757834100,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678768019100,165,1732437678768019100,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678778131600,166,1732437678778131600,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678788700900,167,1732437678788700900,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678799150700,168,1732437678799150700,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678809304200,169,1732437678809304200,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678819617000,170,1732437678819617000,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678829766300,171,1732437678829766300,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678839912100,172,1732437678839912100,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678850225300,173,1732437678850225300,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678860757500,174,1732437678860757500,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678870956100,175,1732437678870956100,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678881278300,176,1732437678881278300,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678891629900,177,1732437678891629900,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678902046300,178,1732437678902046300,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678912693900,179,1732437678912693900,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678922919000,180,1732437678922919000,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678934100100,181,1732437678934100100,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678944556100,182,1732437678944556100,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678954693200,183,1732437678954693200,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678964958900,184,1732437678964958900,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678975432800,185,1732437678975432800,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678985763900,186,1732437678985763900,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678996248900,187,1732437678996248900,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679006421200,188,1732437679006421200,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679017079000,189,1732437679017079000,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679027087600,190,1732437679027087600,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679037515000,191,1732437679037515000,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679047776200,192,1732437679047776200,map,-0.02978009791106631,-0.0010412689201687614,0.0,0.0,0.0,-0.003069333691329108,0.9999952895842517
