%time,field.data
1732437695324231763,1732437689.6409628
1732437695324231763,1732437689.6409628
1732437695334598306,1732437689.6409628
1732437695334598306,1732437689.6409628
1732437695345111962,1732437689.6409628
1732437695345111962,1732437689.6409628
1732437695355645626,1732437689.6409628
1732437695355645626,1732437689.6409628
1732437695366170185,1732437689.6409628
1732437695366170185,1732437689.6409628
1732437695376891617,1732437689.6409628
1732437695376891617,1732437689.6409628
1732437695387002554,1732437689.6409628
1732437695387002554,1732437689.6409628
1732437695397241339,1732437689.6409628
1732437695397241339,1732437689.6409628
1732437695407735399,1732437689.6409628
1732437695407735399,1732437689.6409628
1732437695418227145,1732437689.6409628
1732437695418227145,1732437689.6409628
1732437695428644433,1732437689.6409628
1732437695428644433,1732437689.6409628
1732437695438949222,1732437689.6409628
1732437695438949222,1732437689.6409628
1732437695449373312,1732437689.6409628
1732437695449373312,1732437689.6409628
1732437695460487657,1732437689.6409628
1732437695460487657,1732437689.6409628
1732437695470704933,1732437689.6409628
1732437695470704933,1732437689.6409628
1732437695481271285,1732437689.6409628
1732437695481271285,1732437689.6409628
1732437695491875162,1732437689.6409628
1732437695491875162,1732437689.6409628
1732437695491875162,1732437689.6409628
1732437695491875162,1732437689.6409628
1732437695512790587,1732437689.6409628
1732437695512790587,1732437689.6409628
1732437695523087380,1732437689.6409628
1732437695523087380,1732437689.6409628
1732437695533446118,1732437689.6409628
1732437695533446118,1732437689.6409628
1732437695543634587,1732437689.6409628
1732437695543634587,1732437689.6409628
1732437695553831538,1732437689.6409628
1732437695553831538,1732437689.6409628
1732437695564163526,1732437689.6409628
1732437695564163526,1732437689.6409628
1732437695574378056,1732437689.6409628
1732437695574378056,1732437689.6409628
1732437695584793269,1732437689.6409628
1732437695584793269,1732437689.6409628
1732437695596003211,1732437689.6409628
1732437695596003211,1732437689.6409628
1732437695607022579,1732437689.6409628
1732437695607022579,1732437689.6409628
1732437695617076340,1732437689.6409628
1732437695617076340,1732437689.6409628
1732437695627272095,1732437689.6409628
1732437695627272095,1732437689.6409628
1732437695637599415,1732437689.6409628
1732437695637599415,1732437689.6409628
1732437695647719950,1732437689.6409628
1732437695647719950,1732437689.6409628
1732437695658193172,1732437689.6409628
1732437695658193172,1732437689.6409628
1732437695670210797,1732437689.6409628
1732437695670210797,1732437689.6409628
1732437695680324179,1732437689.6409628
1732437695680324179,1732437689.6409628
1732437695690692202,1732437689.6409628
1732437695690692202,1732437689.6409628
1732437695703965628,1732437689.6409628
1732437695703965628,1732437689.6409628
1732437695715279130,1732437689.6409628
1732437695715279130,1732437689.6409628
1732437695725799673,1732437689.6409628
1732437695725799673,1732437689.6409628
1732437695736339869,1732437689.6409628
1732437695736339869,1732437689.6409628
1732437695747045894,1732437689.6409628
1732437695747045894,1732437689.6409628
1732437695757763931,1732437689.6409628
1732437695757763931,1732437689.6409628
1732437695768637939,1732437689.6409628
1732437695768637939,1732437689.6409628
1732437695778994824,1732437689.6409628
1732437695778994824,1732437689.6409628
1732437695789157398,1732437689.6409628
1732437695789157398,1732437689.6409628
1732437695799346481,1732437689.6409628
1732437695799346481,1732437689.6409628
1732437695809841662,1732437689.6409628
1732437695809841662,1732437689.6409628
1732437695820493125,1732437689.6409628
1732437695820493125,1732437689.6409628
1732437695831157843,1732437689.6409628
1732437695831157843,1732437689.6409628
1732437695841620575,1732437689.6409628
1732437695841620575,1732437689.6409628
1732437695852295101,1732437689.6409628
1732437695852295101,1732437689.6409628
1732437695862495855,1732437689.6409628
1732437695862495855,1732437689.6409628
1732437695873079813,1732437689.6409628
1732437695873079813,1732437689.6409628
1732437695883679158,1732437689.6409628
1732437695883679158,1732437689.6409628
1732437695894150327,1732437689.6409628
1732437695894150327,1732437689.6409628
1732437695904944344,1732437689.6409628
1732437695904944344,1732437689.6409628
1732437695915428827,1732437689.6409628
1732437695915428827,1732437689.6409628
1732437695925590149,1732437689.6409628
1732437695925590149,1732437689.6409628
1732437695936290934,1732437689.6409628
1732437695936290934,1732437689.6409628
1732437695946489244,1732437689.6409628
1732437695946489244,1732437689.6409628
1732437695958048295,1732437689.6409628
1732437695958048295,1732437689.6409628
1732437695968298623,1732437689.6409628
1732437695968298623,1732437689.6409628
1732437695978428606,1732437689.6409628
1732437695978428606,1732437689.6409628
1732437695988931372,1732437689.6409628
1732437695988931372,1732437689.6409628
1732437695999345424,1732437689.6409628
1732437695999345424,1732437689.6409628
1732437696009738707,1732437689.6409628
1732437696009738707,1732437689.6409628
1732437696019958717,1732437689.6409628
1732437696019958717,1732437689.6409628
1732437696030144834,1732437689.6409628
1732437696030144834,1732437689.6409628
1732437696040570717,1732437689.6409628
1732437696040570717,1732437689.6409628
1732437696051835480,1732437689.6409628
1732437696051835480,1732437689.6409628
1732437696062263581,1732437689.6409628
1732437696062263581,1732437689.6409628
1732437696072483221,1732437689.6409628
1732437696072483221,1732437689.6409628
1732437696082732315,1732437689.6409628
1732437696082732315,1732437689.6409628
1732437696093095602,1732437689.6409628
1732437696093095602,1732437689.6409628
1732437696103691602,1732437689.6409628
1732437696103691602,1732437689.6409628
1732437696114143674,1732437689.6409628
1732437696114143674,1732437689.6409628
1732437696125197506,1732437689.6409628
1732437696125197506,1732437689.6409628
1732437696135369487,1732437689.6409628
1732437696135369487,1732437689.6409628
1732437696145555113,1732437689.6409628
1732437696145555113,1732437689.6409628
1732437696155990685,1732437689.6409628
1732437696155990685,1732437689.6409628
1732437696166199875,1732437689.6409628
1732437696166199875,1732437689.6409628
1732437696176630578,1732437689.6409628
1732437696176630578,1732437689.6409628
1732437696186979979,1732437689.6409628
1732437696186979979,1732437689.6409628
1732437696197002762,1732437689.6409628
1732437696197002762,1732437689.6409628
1732437696207127604,1732437689.6409628
1732437696207127604,1732437689.6409628
1732437696207127604,1732437689.6409628
1732437696207127604,1732437689.6409628
1732437696227597511,1732437689.6409628
1732437696227597511,1732437689.6409628
1732437696237793536,1732437689.6409628
1732437696237793536,1732437689.6409628
1732437696237793536,1732437689.6409628
1732437696237793536,1732437689.6409628
1732437696259118475,1732437689.6409628
1732437696259118475,1732437689.6409628
1732437696269502400,1732437689.6409628
1732437696269502400,1732437689.6409628
1732437696279772503,1732437689.6409628
1732437696279772503,1732437689.6409628
1732437696292369217,1732437689.6409628
1732437696292369217,1732437689.6409628
1732437696302584814,1732437689.6409628
1732437696302584814,1732437689.6409628
1732437696313249727,1732437689.6409628
1732437696313249727,1732437689.6409628
1732437696324069844,1732437689.6409628
1732437696324069844,1732437689.6409628
1732437696334414326,1732437689.6409628
1732437696334414326,1732437689.6409628
1732437696344814892,1732437689.6409628
1732437696344814892,1732437689.6409628
1732437696355339920,1732437689.6409628
1732437696355339920,1732437689.6409628
1732437696367863607,1732437689.6409628
1732437696367863607,1732437689.6409628
1732437696378041840,1732437689.6409628
1732437696378041840,1732437689.6409628
1732437696388079681,1732437689.6409628
1732437696388079681,1732437689.6409628
1732437696402083483,1732437689.6409628
1732437696402083483,1732437689.6409628
1732437696412550224,1732437689.6409628
1732437696412550224,1732437689.6409628
1732437696422644801,1732437689.6409628
1732437696422644801,1732437689.6409628
1732437696434805301,1732437689.6409628
1732437696434805301,1732437689.6409628
1732437696444911862,1732437689.6409628
1732437696444911862,1732437689.6409628
1732437696455066821,1732437689.6409628
1732437696455066821,1732437689.6409628
1732437696465623778,1732437689.6409628
1732437696465623778,1732437689.6409628
1732437696475951890,1732437689.6409628
1732437696475951890,1732437689.6409628
1732437696486471244,1732437689.6409628
1732437696486471244,1732437689.6409628
1732437696497257197,1732437689.6409628
1732437696497257197,1732437689.6409628
1732437696507274424,1732437689.6409628
1732437696507274424,1732437689.6409628
1732437696517796637,1732437689.6409628
1732437696517796637,1732437689.6409628
1732437696528660505,1732437689.6409628
1732437696528660505,1732437689.6409628
1732437696539163702,1732437689.6409628
1732437696539163702,1732437689.6409628
1732437696550199440,1732437689.6409628
1732437696550199440,1732437689.6409628
1732437696560710202,1732437689.6409628
1732437696560710202,1732437689.6409628
1732437696571015221,1732437689.6409628
1732437696571015221,1732437689.6409628
1732437696581526714,1732437689.6409628
1732437696581526714,1732437689.6409628
1732437696592072490,1732437689.6409628
1732437696592072490,1732437689.6409628
1732437696602473107,1732437689.6409628
1732437696602473107,1732437689.6409628
1732437696612774919,1732437689.6409628
1732437696612774919,1732437689.6409628
1732437696623044863,1732437689.6409628
1732437696623044863,1732437689.6409628
1732437696634487980,1732437689.6409628
1732437696634487980,1732437689.6409628
1732437696644629023,1732437689.6409628
1732437696644629023,1732437689.6409628
1732437696655006847,1732437689.6409628
1732437696655006847,1732437689.6409628
1732437696665392957,1732437689.6409628
1732437696665392957,1732437689.6409628
1732437696675815083,1732437689.6409628
1732437696675815083,1732437689.6409628
1732437696686425490,1732437689.6409628
1732437696686425490,1732437689.6409628
1732437696697185542,1732437689.6409628
1732437696697185542,1732437689.6409628
1732437696707273140,1732437689.6409628
1732437696707273140,1732437689.6409628
1732437696717411027,1732437689.6409628
1732437696717411027,1732437689.6409628
1732437696727637930,1732437689.6409628
1732437696727637930,1732437689.6409628
1732437696737813375,1732437689.6409628
1732437696737813375,1732437689.6409628
1732437696748027879,1732437689.6409628
1732437696748027879,1732437689.6409628
1732437696758393539,1732437689.6409628
1732437696758393539,1732437689.6409628
1732437696768485110,1732437689.6409628
1732437696768485110,1732437689.6409628
1732437696778575756,1732437689.6409628
1732437696778575756,1732437689.6409628
1732437696789338029,1732437689.6409628
1732437696789338029,1732437689.6409628
1732437696802826352,1732437689.6409628
1732437696802826352,1732437689.6409628
1732437696812986130,1732437689.6409628
1732437696812986130,1732437689.6409628
1732437696823365438,1732437689.6409628
1732437696823365438,1732437689.6409628
1732437696833884724,1732437689.6409628
1732437696833884724,1732437689.6409628
1732437696844023955,1732437689.6409628
1732437696844023955,1732437689.6409628
1732437696854664558,1732437689.6409628
1732437696854664558,1732437689.6409628
1732437696864947004,1732437689.6409628
1732437696864947004,1732437689.6409628
1732437696875447844,1732437689.6409628
1732437696875447844,1732437689.6409628
1732437696886211691,1732437689.6409628
1732437696886211691,1732437689.6409628
1732437696896749624,1732437689.6409628
1732437696896749624,1732437689.6409628
1732437696906778615,1732437689.6409628
1732437696906778615,1732437689.6409628
1732437696919054205,1732437689.6409628
1732437696919054205,1732437689.6409628
1732437696929441166,1732437689.6409628
1732437696929441166,1732437689.6409628
1732437696939600562,1732437689.6409628
1732437696939600562,1732437689.6409628
1732437696950238932,1732437689.6409628
1732437696950238932,1732437689.6409628
1732437696960678981,1732437689.6409628
1732437696960678981,1732437689.6409628
1732437696970981284,1732437689.6409628
1732437696970981284,1732437689.6409628
1732437696981562195,1732437689.6409628
1732437696981562195,1732437689.6409628
1732437696992632228,1732437689.6409628
1732437696992632228,1732437689.6409628
1732437697003875944,1732437689.6409628
1732437697003875944,1732437689.6409628
1732437697014360326,1732437689.6409628
1732437697014360326,1732437689.6409628
1732437697025038739,1732437689.6409628
1732437697025038739,1732437689.6409628
1732437697035380036,1732437689.6409628
1732437697035380036,1732437689.6409628
1732437697045577704,1732437689.6409628
1732437697045577704,1732437689.6409628
1732437697056071204,1732437689.6409628
1732437697056071204,1732437689.6409628
1732437697066550047,1732437689.6409628
1732437697066550047,1732437689.6409628
1732437697077141748,1732437689.6409628
1732437697077141748,1732437689.6409628
1732437697087587849,1732437689.6409628
1732437697087587849,1732437689.6409628
1732437697097916863,1732437689.6409628
1732437697097916863,1732437689.6409628
1732437697108189391,1732437689.6409628
1732437697108189391,1732437689.6409628
1732437697118816138,1732437689.6409628
1732437697118816138,1732437689.6409628
1732437697129487616,1732437689.6409628
1732437697129487616,1732437689.6409628
1732437697139702779,1732437689.6409628
1732437697139702779,1732437689.6409628
1732437697150227907,1732437689.6409628
1732437697150227907,1732437689.6409628
1732437697160774956,1732437689.6409628
1732437697160774956,1732437689.6409628
1732437697171442708,1732437689.6409628
1732437697171442708,1732437689.6409628
1732437697181685240,1732437689.6409628
1732437697181685240,1732437689.6409628
1732437697192493667,1732437689.6409628
1732437697192493667,1732437689.6409628
1732437697207230182,1732437689.6409628
1732437697207230182,1732437689.6409628
1732437697217502099,1732437689.6409628
1732437697217502099,1732437689.6409628
1732437697228150949,1732437689.6409628
1732437697228150949,1732437689.6409628
1732437697238698541,1732437689.6409628
1732437697238698541,1732437689.6409628
1732437697249038829,1732437689.6409628
1732437697249038829,1732437689.6409628
1732437697260913890,1732437689.6409628
1732437697260913890,1732437689.6409628
1732437697283536276,1732437689.6409628
1732437697283536276,1732437689.6409628
1732437697283536276,1732437689.6409628
1732437697283536276,1732437689.6409628
1732437697293794939,1732437689.6409628
1732437697293794939,1732437689.6409628
1732437697314898923,1732437689.6409628
1732437697314898923,1732437689.6409628
1732437697327622414,1732437689.6409628
1732437697327622414,1732437689.6409628
1732437697338647592,1732437689.6409628
1732437697338647592,1732437689.6409628
1732437697350722395,1732437689.6409628
1732437697350722395,1732437689.6409628
1732437697360961881,1732437689.6409628
1732437697360961881,1732437689.6409628
1732437697371101451,1732437689.6409628
1732437697371101451,1732437689.6409628
1732437697371101451,1732437689.6409628
1732437697371101451,1732437689.6409628
1732437697392810665,1732437689.6409628
1732437697392810665,1732437689.6409628
1732437697403475814,1732437689.6409628
1732437697403475814,1732437689.6409628
1732437697413594138,1732437689.6409628
1732437697413594138,1732437689.6409628
1732437697423887054,1732437689.6409628
1732437697423887054,1732437689.6409628
1732437697434364615,1732437689.6409628
1732437697434364615,1732437689.6409628
1732437697444721660,1732437689.6409628
1732437697444721660,1732437689.6409628
1732437697455484752,1732437689.6409628
1732437697455484752,1732437689.6409628
1732437697455484752,1732437689.6409628
1732437697465710713,1732437689.6409628
1732437697476279742,1732437689.6409628
1732437697476279742,1732437689.6409628
1732437697486409143,1732437689.6409628
1732437697486409143,1732437689.6409628
1732437697497054908,1732437689.6409628
1732437697497054908,1732437689.6409628
1732437697507251534,1732437689.6409628
1732437697507251534,1732437689.6409628
1732437697517536476,1732437689.6409628
1732437697517536476,1732437689.6409628
1732437697528082082,1732437689.6409628
1732437697528082082,1732437689.6409628
1732437697538824705,1732437689.6409628
1732437697538824705,1732437689.6409628
1732437697550137507,1732437689.6409628
1732437697550137507,1732437689.6409628
1732437697560200996,1732437689.6409628
1732437697560200996,1732437689.6409628
1732437697572160003,1732437689.6409628
1732437697572160003,1732437689.6409628
1732437697582642641,1732437689.6409628
1732437697582642641,1732437689.6409628
1732437697592939004,1732437689.6409628
1732437697592939004,1732437689.6409628
1732437697605927527,1732437689.6409628
1732437697605927527,1732437689.6409628
1732437697616428711,1732437689.6409628
1732437697616428711,1732437689.6409628
1732437697626937158,1732437689.6409628
1732437697626937158,1732437689.6409628
1732437697637070635,1732437689.6409628
1732437697637070635,1732437689.6409628
1732437697648200220,1732437689.6409628
1732437697648200220,1732437689.6409628
1732437697658594284,1732437689.6409628
1732437697658594284,1732437689.6409628
1732437697669123721,1732437689.6409628
1732437697669123721,1732437689.6409628
1732437697679559503,1732437689.6409628
1732437697679559503,1732437689.6409628
1732437697690210565,1732437689.6409628
1732437697690210565,1732437689.6409628
1732437697700922210,1732437689.6409628
1732437697700922210,1732437689.6409628
1732437697711281580,1732437689.6409628
1732437697711281580,1732437689.6409628
1732437697722164694,1732437689.6409628
1732437697722164694,1732437689.6409628
1732437697732515008,1732437689.6409628
1732437697732515008,1732437689.6409628
1732437697742786000,1732437689.6409628
1732437697742786000,1732437689.6409628
1732437697753517852,1732437689.6409628
1732437697753517852,1732437689.6409628
1732437697763756381,1732437689.6409628
1732437697763756381,1732437689.6409628
1732437697774139946,1732437689.6409628
1732437697774139946,1732437689.6409628
1732437697784688237,1732437689.6409628
1732437697784688237,1732437689.6409628
1732437697795104322,1732437689.6409628
1732437697795104322,1732437689.6409628
1732437697805652534,1732437689.6409628
1732437697805652534,1732437689.6409628
1732437697815836778,1732437689.6409628
1732437697815836778,1732437689.6409628
1732437697826545327,1732437689.6409628
1732437697826545327,1732437689.6409628
1732437697837200367,1732437689.6409628
1732437697837200367,1732437689.6409628
1732437697848021697,1732437689.6409628
1732437697848021697,1732437689.6409628
1732437697858254208,1732437689.6409628
1732437697858254208,1732437689.6409628
1732437697868422493,1732437689.6409628
1732437697868422493,1732437689.6409628
1732437697878685083,1732437689.6409628
1732437697878685083,1732437689.6409628
1732437697888989451,1732437689.6409628
1732437697888989451,1732437689.6409628
1732437697899190055,1732437689.6409628
1732437697899190055,1732437689.6409628
1732437697909274463,1732437689.6409628
1732437697909274463,1732437689.6409628
1732437697919649141,1732437689.6409628
1732437697919649141,1732437689.6409628
1732437697930087838,1732437689.6409628
1732437697930087838,1732437689.6409628
1732437697940408204,1732437689.6409628
1732437697940408204,1732437689.6409628
1732437697950697734,1732437689.6409628
1732437697950697734,1732437689.6409628
1732437697961398395,1732437689.6409628
1732437697961398395,1732437689.6409628
1732437697971551871,1732437689.6409628
1732437697971551871,1732437689.6409628
1732437697981898357,1732437689.6409628
1732437697981898357,1732437689.6409628
1732437697992258749,1732437689.6409628
1732437697992258749,1732437689.6409628
1732437698002381061,1732437689.6409628
1732437698002381061,1732437689.6409628
1732437698012962894,1732437689.6409628
1732437698012962894,1732437689.6409628
1732437698023379611,1732437689.6409628
1732437698023379611,1732437689.6409628
1732437698033637702,1732437689.6409628
1732437698033637702,1732437689.6409628
1732437698044550914,1732437689.6409628
1732437698044550914,1732437689.6409628
1732437698054782226,1732437689.6409628
1732437698054782226,1732437689.6409628
1732437698064965278,1732437689.6409628
1732437698064965278,1732437689.6409628
1732437698075781788,1732437689.6409628
1732437698075781788,1732437689.6409628
1732437698086013909,1732437689.6409628
1732437698086013909,1732437689.6409628
1732437698096393079,1732437689.6409628
1732437698096393079,1732437689.6409628
1732437698106629119,1732437689.6409628
1732437698106629119,1732437689.6409628
1732437698116892089,1732437689.6409628
1732437698116892089,1732437689.6409628
1732437698126958164,1732437689.6409628
1732437698126958164,1732437689.6409628
1732437698137442505,1732437689.6409628
1732437698137442505,1732437689.6409628
1732437698147808327,1732437689.6409628
1732437698147808327,1732437689.6409628
1732437698158746665,1732437689.6409628
1732437698158746665,1732437689.6409628
1732437698169226003,1732437689.6409628
1732437698169226003,1732437689.6409628
1732437698179595716,1732437689.6409628
1732437698179595716,1732437689.6409628
1732437698189980302,1732437689.6409628
1732437698189980302,1732437689.6409628
1732437698200545325,1732437689.6409628
1732437698200545325,1732437689.6409628
1732437698210898710,1732437689.6409628
1732437698210898710,1732437689.6409628
1732437698221226254,1732437689.6409628
1732437698221226254,1732437689.6409628
1732437698231674029,1732437689.6409628
1732437698231674029,1732437689.6409628
1732437698242294374,1732437689.6409628
1732437698242294374,1732437689.6409628
1732437698252828640,1732437689.6409628
1732437698252828640,1732437689.6409628
1732437698263280202,1732437689.6409628
1732437698263280202,1732437689.6409628
1732437698273646444,1732437689.6409628
1732437698273646444,1732437689.6409628
1732437698273646444,1732437689.6409628
1732437698273646444,1732437689.6409628
1732437698294616492,1732437689.6409628
1732437698294616492,1732437689.6409628
1732437698305094904,1732437689.6409628
1732437698305094904,1732437689.6409628
1732437698315536585,1732437689.6409628
1732437698315536585,1732437689.6409628
1732437698325791560,1732437689.6409628
1732437698325791560,1732437689.6409628
1732437698336097321,1732437689.6409628
1732437698336097321,1732437689.6409628
1732437698346283959,1732437689.6409628
1732437698346283959,1732437689.6409628
1732437698356616154,1732437689.6409628
1732437698356616154,1732437689.6409628
1732437698366898935,1732437689.6409628
1732437698366898935,1732437689.6409628
1732437698377181202,1732437689.6409628
1732437698377181202,1732437689.6409628
1732437698387450153,1732437689.6409628
1732437698387450153,1732437689.6409628
1732437698397878043,1732437689.6409628
1732437698397878043,1732437689.6409628
1732437698408330435,1732437689.6409628
1732437698408330435,1732437689.6409628
1732437698418710443,1732437689.6409628
1732437698418710443,1732437689.6409628
1732437698429208973,1732437689.6409628
1732437698429208973,1732437689.6409628
1732437698439595289,1732437689.6409628
1732437698439595289,1732437689.6409628
1732437698449911840,1732437689.6409628
1732437698449911840,1732437689.6409628
1732437698461047323,1732437689.6409628
1732437698461047323,1732437689.6409628
1732437698471537570,1732437689.6409628
1732437698471537570,1732437689.6409628
1732437698481883624,1732437689.6409628
1732437698481883624,1732437689.6409628
1732437698492173323,1732437689.6409628
1732437698492173323,1732437689.6409628
1732437698502269603,1732437689.6409628
1732437698502269603,1732437689.6409628
1732437698512515873,1732437689.6409628
1732437698512515873,1732437689.6409628
1732437698522892095,1732437689.6409628
1732437698522892095,1732437689.6409628
1732437698533247929,1732437689.6409628
1732437698533247929,1732437689.6409628
1732437698543913108,1732437689.6409628
1732437698543913108,1732437689.6409628
1732437698554323061,1732437689.6409628
1732437698554323061,1732437689.6409628
1732437698564490204,1732437689.6409628
1732437698564490204,1732437689.6409628
1732437698574522045,1732437689.6409628
1732437698574522045,1732437689.6409628
1732437698584880602,1732437689.6409628
1732437698584880602,1732437689.6409628
1732437698595105071,1732437689.6409628
1732437698595105071,1732437689.6409628
1732437698605720997,1732437689.6409628
1732437698605720997,1732437689.6409628
1732437698616015232,1732437689.6409628
1732437698616015232,1732437689.6409628
1732437698626553285,1732437689.6409628
1732437698626553285,1732437689.6409628
1732437698637240199,1732437689.6409628
1732437698637240199,1732437689.6409628
1732437698647837640,1732437689.6409628
1732437698647837640,1732437689.6409628
1732437698658462294,1732437689.6409628
1732437698658462294,1732437689.6409628
1732437698668925217,1732437689.6409628
1732437698668925217,1732437689.6409628
1732437698679042126,1732437689.6409628
1732437698679042126,1732437689.6409628
1732437698689670626,1732437689.6409628
1732437698689670626,1732437689.6409628
1732437698700302155,1732437689.6409628
1732437698700302155,1732437689.6409628
1732437698710549817,1732437689.6409628
1732437698710549817,1732437689.6409628
1732437698721120920,1732437689.6409628
1732437698721120920,1732437689.6409628
1732437698731705289,1732437689.6409628
1732437698731705289,1732437689.6409628
1732437698742333510,1732437689.6409628
1732437698742333510,1732437689.6409628
1732437698753022924,1732437689.6409628
1732437698753022924,1732437689.6409628
1732437698763237531,1732437689.6409628
1732437698763237531,1732437689.6409628
1732437698773397934,1732437689.6409628
1732437698773397934,1732437689.6409628
1732437698783858117,1732437689.6409628
1732437698783858117,1732437689.6409628
1732437698794021116,1732437689.6409628
1732437698794021116,1732437689.6409628
1732437698804172117,1732437689.6409628
1732437698804172117,1732437689.6409628
1732437698814786383,1732437689.6409628
1732437698814786383,1732437689.6409628
1732437698825345123,1732437689.6409628
1732437698825345123,1732437689.6409628
1732437698835825177,1732437689.6409628
1732437698835825177,1732437689.6409628
1732437698846189658,1732437689.6409628
1732437698846189658,1732437689.6409628
1732437698858560491,1732437689.6409628
1732437698858560491,1732437689.6409628
1732437698868893453,1732437689.6409628
1732437698868893453,1732437689.6409628
1732437698879225564,1732437689.6409628
1732437698879225564,1732437689.6409628
1732437698889748779,1732437689.6409628
1732437698889748779,1732437689.6409628
1732437698899927394,1732437689.6409628
1732437698899927394,1732437689.6409628
1732437698910508115,1732437689.6409628
1732437698910508115,1732437689.6409628
1732437698920626116,1732437689.6409628
1732437698920626116,1732437689.6409628
1732437698930893525,1732437689.6409628
1732437698930893525,1732437689.6409628
1732437698941240443,1732437689.6409628
1732437698941240443,1732437689.6409628
1732437698951645939,1732437689.6409628
1732437698951645939,1732437689.6409628
1732437698961797853,1732437689.6409628
1732437698961797853,1732437689.6409628
1732437698972478410,1732437689.6409628
1732437698972478410,1732437689.6409628
1732437698982760225,1732437689.6409628
1732437698982760225,1732437689.6409628
1732437698993391610,1732437689.6409628
1732437698993391610,1732437689.6409628
1732437699003592515,1732437689.6409628
1732437699003592515,1732437689.6409628
1732437699013941296,1732437689.6409628
1732437699013941296,1732437689.6409628
1732437699024544711,1732437689.6409628
1732437699024544711,1732437689.6409628
1732437699034733683,1732437689.6409628
1732437699034733683,1732437689.6409628
1732437699044969291,1732437689.6409628
1732437699044969291,1732437689.6409628
1732437699055125673,1732437689.6409628
1732437699055125673,1732437689.6409628
1732437699065608723,1732437689.6409628
1732437699065608723,1732437689.6409628
1732437699075905481,1732437689.6409628
1732437699075905481,1732437689.6409628
1732437699086402319,1732437689.6409628
1732437699086402319,1732437689.6409628
1732437699097155097,1732437689.6409628
1732437699097155097,1732437689.6409628
1732437699108024590,1732437689.6409628
1732437699108024590,1732437689.6409628
1732437699118462346,1732437689.6409628
1732437699118462346,1732437689.6409628
1732437699128778906,1732437689.6409628
1732437699128778906,1732437689.6409628
1732437699139347925,1732437689.6409628
1732437699139347925,1732437689.6409628
1732437699149837459,1732437689.6409628
1732437699149837459,1732437689.6409628
1732437699160098754,1732437689.6409628
1732437699160098754,1732437689.6409628
1732437699170700977,1732437689.6409628
1732437699170700977,1732437689.6409628
1732437699180945655,1732437689.6409628
1732437699180945655,1732437689.6409628
