%time,field.data
1732437688445689911,1.0
1732437688445689911,1.0
1732437688456104472,1.0
1732437688456104472,1.0
1732437688466133286,1.0
1732437688466133286,1.0
1732437688476421402,1.0
1732437688476421402,1.0
1732437688486467298,1.0
1732437688486467298,1.0
1732437688496589707,1.0
1732437688496589707,1.0
1732437688507099997,1.0
1732437688507099997,1.0
1732437688517345293,1.0
1732437688517345293,1.0
1732437688527637046,1.0
1732437688527637046,1.0
1732437688538001975,1.0
1732437688538001975,1.0
1732437688548368217,1.0
1732437688548368217,1.0
1732437688558666492,1.0
1732437688558666492,1.0
1732437688569029789,1.0
1732437688569029789,1.0
1732437688579296636,1.0
1732437688579296636,1.0
1732437688589654462,1.0
1732437688589654462,1.0
1732437688600177677,1.0
1732437688600177677,1.0
1732437688610610229,1.0
1732437688610610229,1.0
1732437688621055330,1.0
1732437688621055330,1.0
1732437688631410868,1.0
1732437688631410868,1.0
1732437688641593848,1.0
1732437688641593848,1.0
1732437688651962548,1.0
1732437688651962548,1.0
1732437688662462860,1.0
1732437688662462860,1.0
1732437688672816599,1.0
1732437688672816599,1.0
1732437688682959755,1.0
1732437688682959755,1.0
1732437688693567287,1.0
1732437688693567287,1.0
1732437688704046748,1.0
1732437688704046748,1.0
1732437688714503467,1.0
1732437688714503467,1.0
1732437688725650543,1.0
1732437688725650543,1.0
1732437688735946805,1.0
1732437688735946805,1.0
1732437688746615058,1.0
1732437688746615058,1.0
1732437688757439513,1.0
1732437688757439513,1.0
1732437688767577540,1.0
1732437688767577540,1.0
1732437688777807048,1.0
1732437688777807048,1.0
1732437688788037758,1.0
1732437688788037758,1.0
1732437688798513584,1.0
1732437688798513584,1.0
1732437688808795989,1.0
1732437688808795989,1.0
1732437688819271153,1.0
1732437688819271153,1.0
1732437688829713767,1.0
1732437688829713767,1.0
1732437688840283805,1.0
1732437688840283805,1.0
1732437688850460247,1.0
1732437688850460247,1.0
1732437688860643338,1.0
1732437688860643338,1.0
1732437688870900698,1.0
1732437688870900698,1.0
1732437688881316341,1.0
1732437688881316341,1.0
1732437688891609172,1.0
1732437688891609172,1.0
1732437688902006916,1.0
1732437688902006916,1.0
1732437688912571307,1.0
1732437688912571307,1.0
1732437688922882683,1.0
1732437688922882683,1.0
1732437688933386174,1.0
1732437688933386174,1.0
1732437688943998554,1.0
1732437688943998554,1.0
1732437688954441378,1.0
1732437688954441378,1.0
1732437688964613990,1.0
1732437688964613990,1.0
1732437688974875928,1.0
1732437688974875928,1.0
1732437688985670978,1.0
1732437688985670978,1.0
1732437688996079558,1.0
1732437688996079558,1.0
1732437689006600618,1.0
1732437689006600618,1.0
1732437689017074460,1.0
1732437689017074460,1.0
1732437689027588347,1.0
1732437689027588347,1.0
1732437689038004351,1.0
1732437689038004351,1.0
1732437689048506012,1.0
1732437689048506012,1.0
1732437689059016346,1.0
1732437689059016346,1.0
1732437689069734873,1.0
1732437689069734873,1.0
1732437689080306767,1.0
1732437689080306767,1.0
1732437689090708696,1.0
1732437689090708696,1.0
1732437689101306990,1.0
1732437689101306990,1.0
1732437689111555091,1.0
1732437689111555091,1.0
1732437689122105645,1.0
1732437689122105645,1.0
1732437689132317831,1.0
1732437689132317831,1.0
1732437689142514487,1.0
1732437689142514487,1.0
1732437689153057809,1.0
1732437689153057809,1.0
1732437689163410726,1.0
1732437689163410726,1.0
1732437689173960807,1.0
1732437689173960807,1.0
1732437689184433848,1.0
1732437689184433848,1.0
1732437689194505645,1.0
1732437689194505645,1.0
1732437689204682545,1.0
1732437689204682545,1.0
1732437689216459052,1.0
1732437689216459052,1.0
1732437689227007823,1.0
1732437689227007823,1.0
1732437689237094224,1.0
1732437689237094224,1.0
1732437689247278839,1.0
1732437689247278839,1.0
1732437689257323912,1.0
1732437689257323912,1.0
1732437689267378994,1.0
1732437689267378994,1.0
1732437689277766235,1.0
1732437689277766235,1.0
1732437689289391771,1.0
1732437689289391771,1.0
1732437689299979435,1.0
1732437689299979435,1.0
1732437689310295283,1.0
1732437689310295283,1.0
1732437689320875503,1.0
1732437689320875503,1.0
1732437689331211759,1.0
1732437689331211759,1.0
1732437689341279355,1.0
1732437689341279355,1.0
1732437689351927883,1.0
1732437689351927883,1.0
1732437689362153924,1.0
1732437689362153924,1.0
1732437689372274960,1.0
1732437689372274960,1.0
1732437689382629400,1.0
1732437689382629400,1.0
1732437689392798945,1.0
1732437689392798945,1.0
1732437689403753142,1.0
1732437689403753142,1.0
1732437689413921476,1.0
1732437689413921476,1.0
1732437689424333522,1.0
1732437689424333522,1.0
1732437689434423749,1.0
1732437689434423749,1.0
1732437689444845626,1.0
1732437689444845626,1.0
1732437689455260929,1.0
1732437689455260929,1.0
1732437689465472693,1.0
1732437689465472693,1.0
1732437689475756411,1.0
1732437689475756411,1.0
1732437689486356118,1.0
1732437689486356118,1.0
1732437689496554528,1.0
1732437689496554528,1.0
1732437689507031372,1.0
1732437689507031372,1.0
1732437689517111515,1.0
1732437689517111515,1.0
1732437689527272646,1.0
1732437689527272646,1.0
1732437689537482026,1.0
1732437689537482026,1.0
1732437689548006543,1.0
1732437689548006543,1.0
1732437689558647286,1.0
1732437689558647286,1.0
1732437689568804568,1.0
1732437689568804568,1.0
1732437689579500282,1.0
1732437689579500282,1.0
1732437689590170191,1.0
1732437689590170191,1.0
1732437689600568451,1.0
1732437689600568451,1.0
1732437689610669779,1.0
1732437689610669779,1.0
1732437689620921538,1.0
1732437689620921538,1.0
1732437689631437990,1.0
1732437689631437990,1.0
1732437689641786208,1.0
1732437689641786208,1.0
1732437689651928163,1.0
1732437689651928163,1.0
1732437689662476224,1.0
1732437689662476224,1.0
1732437689672697766,1.0
1732437689672697766,1.0
1732437689683341085,1.0
1732437689683341085,1.0
1732437689693717235,1.0
1732437689693717235,1.0
1732437689704028525,1.0
1732437689704028525,1.0
1732437689714479896,1.0
1732437689714479896,1.0
1732437689724970478,1.0
1732437689724970478,1.0
1732437689735236284,1.0
1732437689735236284,1.0
1732437689746271571,1.0
1732437689746271571,1.0
1732437689756903456,1.0
1732437689756903456,1.0
1732437689767084379,1.0
1732437689767084379,1.0
1732437689777221234,1.0
1732437689777221234,1.0
1732437689787367761,1.0
1732437689787367761,1.0
1732437689797548818,1.0
1732437689797548818,1.0
1732437689807685202,1.0
1732437689807685202,1.0
1732437689818382230,1.0
1732437689818382230,1.0
1732437689828534694,1.0
1732437689828534694,1.0
1732437689838611348,1.0
1732437689838611348,1.0
1732437689849317412,1.0
1732437689849317412,1.0
1732437689859581173,1.0
1732437689859581173,1.0
1732437689870050336,1.0
1732437689870050336,1.0
1732437689880254416,1.0
1732437689880254416,1.0
1732437689890315251,1.0
1732437689890315251,1.0
1732437689901129436,1.0
1732437689901129436,1.0
1732437689911321192,1.0
1732437689911321192,1.0
1732437689921769734,1.0
1732437689921769734,1.0
1732437689932440807,1.0
1732437689932440807,1.0
1732437689942878959,1.0
1732437689942878959,1.0
1732437689953149843,1.0
1732437689953149843,1.0
1732437689963713416,1.0
1732437689963713416,1.0
1732437689973950227,1.0
1732437689973950227,1.0
1732437689984617285,1.0
1732437689984617285,1.0
1732437689995198741,1.0
1732437689995198741,1.0
1732437690005391351,1.0
1732437690005391351,1.0
1732437690015528152,1.0
1732437690015528152,1.0
1732437690025896881,1.0
1732437690025896881,1.0
1732437690036553795,1.0
1732437690036553795,1.0
1732437690047071168,1.0
1732437690047071168,1.0
1732437690057095453,1.0
1732437690057095453,1.0
1732437690067099189,1.0
1732437690067099189,1.0
1732437690077488000,1.0
1732437690077488000,1.0
1732437690087878260,1.0
1732437690087878260,1.0
1732437690098502963,1.0
1732437690098502963,1.0
1732437690108635951,1.0
1732437690108635951,1.0
1732437690119539243,1.0
1732437690119539243,1.0
1732437690129819213,1.0
1732437690129819213,1.0
1732437690140238173,1.0
1732437690140238173,1.0
1732437690150721203,1.0
1732437690150721203,1.0
1732437690160898615,1.0
1732437690160898615,1.0
1732437690171363448,1.0
1732437690171363448,1.0
1732437690181808189,1.0
1732437690181808189,1.0
1732437690192217682,1.0
1732437690192217682,1.0
1732437690202417384,1.0
1732437690202417384,1.0
1732437690213284638,1.0
1732437690213284638,1.0
1732437690223643846,1.0
1732437690223643846,1.0
1732437690234246920,1.0
1732437690234246920,1.0
1732437690244643128,1.0
1732437690244643128,1.0
1732437690254990094,1.0
1732437690254990094,1.0
1732437690265584897,1.0
1732437690265584897,1.0
1732437690275853848,1.0
1732437690275853848,1.0
1732437690286289102,1.0
1732437690286289102,1.0
1732437690296552163,1.0
1732437690296552163,1.0
1732437690306774857,1.0
1732437690306774857,1.0
1732437690317181906,1.0
1732437690317181906,1.0
1732437690327770021,1.0
1732437690327770021,1.0
1732437690337913969,1.0
1732437690337913969,1.0
1732437690347930018,1.0
1732437690347930018,1.0
1732437690358328670,1.0
1732437690358328670,1.0
1732437690368849930,1.0
1732437690368849930,1.0
1732437690379043270,1.0
1732437690379043270,1.0
1732437690389846717,1.0
1732437690389846717,1.0
1732437690400065665,1.0
1732437690400065665,1.0
1732437690410703148,1.0
1732437690410703148,1.0
1732437690420916669,1.0
1732437690420916669,1.0
1732437690420916669,1.0
1732437690420916669,1.0
1732437690441833967,1.0
1732437690441833967,1.0
1732437690452602418,1.0
1732437690452602418,1.0
1732437690462765271,1.0
1732437690462765271,1.0
1732437690473081560,1.0
1732437690473081560,1.0
1732437690473081560,1.0
1732437690473081560,1.0
1732437690494900336,1.0
1732437690494900336,1.0
1732437690505198320,1.0
1732437690505198320,1.0
1732437690515464756,1.0
1732437690515464756,1.0
1732437690526408504,1.0
1732437690526408504,1.0
1732437690537517057,1.0
1732437690537517057,1.0
1732437690547764307,1.0
1732437690547764307,1.0
1732437690557991140,1.0
1732437690557991140,1.0
1732437690568270230,1.0
1732437690568270230,1.0
1732437690578621424,1.0
1732437690578621424,1.0
1732437690589015869,1.0
1732437690589015869,1.0
1732437690599069946,1.0
1732437690599069946,1.0
1732437690609502345,1.0
1732437690609502345,1.0
1732437690620212056,1.0
1732437690620212056,1.0
1732437690630712017,1.0
1732437690630712017,1.0
1732437690641259976,1.0
1732437690641259976,1.0
1732437690651653260,1.0
1732437690651653260,1.0
1732437690662650686,1.0
1732437690662650686,1.0
1732437690673253308,1.0
1732437690673253308,1.0
1732437690684431622,1.0
1732437690684431622,1.0
1732437690694746107,1.0
1732437690694746107,1.0
1732437690705467300,1.0
1732437690705467300,1.0
1732437690715742909,1.0
1732437690715742909,1.0
1732437690726016102,1.0
1732437690726016102,1.0
1732437690736538535,1.0
1732437690736538535,1.0
1732437690747694135,1.0
1732437690747694135,1.0
1732437690757908621,1.0
1732437690757908621,1.0
1732437690768106264,1.0
1732437690768106264,1.0
1732437690778543248,1.0
1732437690778543248,1.0
1732437690789197184,1.0
1732437690789197184,1.0
1732437690799638135,1.0
1732437690799638135,1.0
1732437690810190604,1.0
1732437690810190604,1.0
1732437690820796652,1.0
1732437690820796652,1.0
1732437690831049534,1.0
1732437690831049534,1.0
1732437690841515431,1.0
1732437690841515431,1.0
1732437690852021283,1.0
1732437690852021283,1.0
1732437690862450413,1.0
1732437690862450413,1.0
1732437690872812746,1.0
1732437690872812746,1.0
1732437690883107025,1.0
1732437690883107025,1.0
1732437690893325973,1.0
1732437690893325973,1.0
1732437690903817888,1.0
1732437690903817888,1.0
1732437690914393831,1.0
1732437690914393831,1.0
1732437690924790870,1.0
1732437690924790870,1.0
1732437690935308901,1.0
1732437690935308901,1.0
1732437690945523664,1.0
1732437690945523664,1.0
1732437690956000521,1.0
1732437690956000521,1.0
1732437690966302566,1.0
1732437690966302566,1.0
1732437690976991367,1.0
1732437690976991367,1.0
1732437690987451600,1.0
1732437690987451600,1.0
1732437690997715866,1.0
1732437690997715866,1.0
1732437691007962555,1.0
1732437691007962555,1.0
1732437691018348543,1.0
1732437691018348543,1.0
1732437691028704046,1.0
1732437691028704046,1.0
1732437691039261163,1.0
1732437691039261163,1.0
1732437691049882360,1.0
1732437691049882360,1.0
1732437691060481956,1.0
1732437691060481956,1.0
1732437691070608201,1.0
1732437691070608201,1.0
1732437691080826468,1.0
1732437691080826468,1.0
1732437691090996791,1.0
1732437691090996791,1.0
1732437691101212057,1.0
1732437691101212057,1.0
1732437691111594297,1.0
1732437691111594297,1.0
1732437691121939510,1.0
1732437691121939510,1.0
1732437691132551090,1.0
1732437691132551090,1.0
1732437691142839847,1.0
1732437691142839847,1.0
1732437691153100853,1.0
1732437691153100853,1.0
1732437691163478727,1.0
1732437691163478727,1.0
1732437691173992380,1.0
1732437691173992380,1.0
1732437691184162491,1.0
1732437691184162491,1.0
1732437691194477558,1.0
1732437691194477558,1.0
1732437691204787575,1.0
1732437691204787575,1.0
1732437691215412018,1.0
1732437691215412018,1.0
1732437691225829285,1.0
1732437691225829285,1.0
1732437691236059795,1.0
1732437691236059795,1.0
1732437691246835398,1.0
1732437691246835398,1.0
1732437691257238319,1.0
1732437691257238319,1.0
1732437691267498885,1.0
1732437691267498885,1.0
1732437691277730546,1.0
1732437691277730546,1.0
1732437691287990841,1.0
1732437691287990841,1.0
1732437691298414379,1.0
1732437691298414379,1.0
1732437691308850522,1.0
1732437691308850522,1.0
1732437691319299197,1.0
1732437691319299197,1.0
1732437691329715553,1.0
1732437691329715553,1.0
1732437691340283570,1.0
1732437691340283570,1.0
1732437691350592396,1.0
1732437691350592396,1.0
1732437691360887456,1.0
1732437691360887456,1.0
1732437691371232798,1.0
1732437691371232798,1.0
1732437691381588220,1.0
1732437691381588220,1.0
1732437691391886416,1.0
1732437691391886416,1.0
1732437691403194871,1.0
1732437691403194871,1.0
1732437691413934019,1.0
1732437691413934019,1.0
1732437691424218534,1.0
1732437691424218534,1.0
1732437691434790383,1.0
1732437691434790383,1.0
1732437691445051820,1.0
1732437691445051820,1.0
1732437691455445363,1.0
1732437691455445363,1.0
1732437691465650501,1.0
1732437691465650501,1.0
1732437691476112565,1.0
1732437691476112565,1.0
1732437691487025535,1.0
1732437691487025535,1.0
1732437691497306739,1.0
1732437691497306739,1.0
1732437691507770292,1.0
1732437691507770292,1.0
1732437691517937974,1.0
1732437691517937974,1.0
1732437691528127407,1.0
1732437691528127407,1.0
1732437691538417889,1.0
1732437691538417889,1.0
1732437691548579340,1.0
1732437691548579340,1.0
1732437691558882073,1.0
1732437691558882073,1.0
1732437691570054306,1.0
1732437691570054306,1.0
1732437691581237719,1.0
1732437691581237719,1.0
1732437691591615762,1.0
1732437691591615762,1.0
1732437691601941489,1.0
1732437691601941489,1.0
1732437691612411714,1.0
1732437691612411714,1.0
1732437691622535615,1.0
1732437691622535615,1.0
1732437691633201395,1.0
1732437691633201395,1.0
1732437691643652446,1.0
1732437691643652446,1.0
1732437691653986737,1.0
1732437691653986737,1.0
1732437691664699225,1.0
1732437691664699225,1.0
1732437691675248065,1.0
1732437691675248065,1.0
1732437691685438101,1.0
1732437691685438101,1.0
1732437691695616983,1.0
1732437691695616983,1.0
1732437691707005950,1.0
1732437691707005950,1.0
1732437691717300478,1.0
1732437691717300478,1.0
1732437691727650761,1.0
1732437691727650761,1.0
1732437691738096550,1.0
1732437691738096550,1.0
1732437691748322352,1.0
1732437691748322352,1.0
1732437691758417859,1.0
1732437691758417859,1.0
1732437691768991758,1.0
1732437691768991758,1.0
1732437691779536162,1.0
1732437691779536162,1.0
1732437691789736014,1.0
1732437691789736014,1.0
1732437691800057713,1.0
1732437691800057713,1.0
1732437691810510907,1.0
1732437691810510907,1.0
1732437691820891582,1.0
1732437691820891582,1.0
1732437691831375333,1.0
1732437691831375333,1.0
1732437691841884504,1.0
1732437691841884504,1.0
1732437691852434939,1.0
1732437691852434939,1.0
1732437691863818845,1.0
1732437691863818845,1.0
1732437691874375330,1.0
1732437691874375330,1.0
1732437691884736053,1.0
1732437691884736053,1.0
1732437691895233279,1.0
1732437691895233279,1.0
1732437691905874692,1.0
1732437691905874692,1.0
1732437691916121934,1.0
1732437691916121934,1.0
1732437691926395894,1.0
1732437691926395894,1.0
1732437691936876957,1.0
1732437691936876957,1.0
1732437691947107259,1.0
1732437691947107259,1.0
1732437691957535938,1.0
1732437691957535938,1.0
1732437691967782947,1.0
1732437691967782947,1.0
1732437691978248976,1.0
1732437691978248976,1.0
1732437691988415224,1.0
1732437691988415224,1.0
1732437691998787549,1.0
1732437691998787549,1.0
1732437692008944661,1.0
1732437692008944661,1.0
1732437692019404037,1.0
1732437692019404037,1.0
1732437692029485559,1.0
1732437692029485559,1.0
1732437692039745714,1.0
1732437692039745714,1.0
1732437692050069166,1.0
1732437692050069166,1.0
1732437692060437508,1.0
1732437692060437508,1.0
1732437692070798444,1.0
1732437692070798444,1.0
1732437692081417636,1.0
1732437692081417636,1.0
1732437692091636044,1.0
1732437692091636044,1.0
1732437692101709327,1.0
1732437692101709327,1.0
1732437692112121728,1.0
1732437692112121728,1.0
1732437692122738777,1.0
1732437692122738777,1.0
1732437692133290164,1.0
1732437692133290164,1.0
1732437692143661255,1.0
1732437692143661255,1.0
1732437692154638023,1.0
1732437692154638023,1.0
1732437692165152843,1.0
1732437692165152843,1.0
1732437692175772025,1.0
1732437692175772025,1.0
1732437692186256809,1.0
1732437692186256809,1.0
1732437692196971970,1.0
1732437692196971970,1.0
1732437692207019900,1.0
1732437692207019900,1.0
1732437692217046807,1.0
1732437692217046807,1.0
1732437692227612584,1.0
1732437692227612584,1.0
1732437692238019381,1.0
1732437692238019381,1.0
1732437692248517839,1.0
1732437692248517839,1.0
1732437692258727210,1.0
1732437692258727210,1.0
1732437692269412445,1.0
1732437692269412445,1.0
1732437692279933576,1.0
1732437692279933576,1.0
1732437692290294379,1.0
1732437692290294379,1.0
1732437692300354941,1.0
1732437692300354941,1.0
1732437692310614435,1.0
1732437692310614435,1.0
1732437692321050937,1.0
1732437692321050937,1.0
1732437692331280014,1.0
1732437692331280014,1.0
1732437692341517127,1.0
1732437692341517127,1.0
1732437692352443812,1.0
1732437692352443812,1.0
1732437692363330321,1.0
1732437692363330321,1.0
1732437692374000449,1.0
1732437692374000449,1.0
1732437692386916955,1.0
1732437692386916955,1.0
1732437692397288190,1.0
1732437692397288190,1.0
1732437692407379771,1.0
1732437692407379771,1.0
1732437692417578170,1.0
1732437692417578170,1.0
1732437692427987519,1.0
1732437692427987519,1.0
1732437692438619108,1.0
1732437692438619108,1.0
1732437692449200982,1.0
1732437692449200982,1.0
1732437692459416975,1.0
1732437692459416975,1.0
1732437692469683951,1.0
1732437692469683951,1.0
1732437692480376478,1.0
1732437692480376478,1.0
1732437692490928960,1.0
1732437692490928960,1.0
1732437692501526704,1.0
1732437692501526704,1.0
1732437692511917391,1.0
1732437692511917391,1.0
1732437692522386124,1.0
1732437692522386124,1.0
1732437692532665976,1.0
1732437692532665976,1.0
1732437692543186114,1.0
1732437692543186114,1.0
1732437692553288562,1.0
1732437692553288562,1.0
1732437692563613000,1.0
1732437692563613000,1.0
1732437692574220280,1.0
1732437692574220280,1.0
1732437692584498098,1.0
1732437692584498098,1.0
1732437692594772589,1.0
1732437692594772589,1.0
1732437692604928720,1.0
1732437692604928720,1.0
1732437692615394287,1.0
1732437692615394287,1.0
1732437692625651849,1.0
1732437692625651849,1.0
1732437692636037576,1.0
1732437692636037576,1.0
1732437692646771984,1.0
1732437692646771984,1.0
1732437692657397679,1.0
1732437692657397679,1.0
1732437692667488709,1.0
1732437692667488709,1.0
1732437692677807953,1.0
1732437692677807953,1.0
1732437692688147035,1.0
1732437692688147035,1.0
1732437692699476049,1.0
1732437692699476049,1.0
1732437692710104956,1.0
1732437692710104956,1.0
1732437692720400019,1.0
1732437692720400019,1.0
1732437692731198546,1.0
1732437692731198546,1.0
1732437692741423242,1.0
1732437692741423242,1.0
1732437692751838247,1.0
1732437692751838247,1.0
1732437692762293847,1.0
1732437692762293847,1.0
1732437692772757740,1.0
1732437692772757740,1.0
1732437692783260774,1.0
1732437692783260774,1.0
1732437692793768203,1.0
1732437692793768203,1.0
1732437692803949851,1.0
1732437692803949851,1.0
1732437692814506263,1.0
1732437692814506263,1.0
1732437692825182015,1.0
1732437692825182015,1.0
1732437692835766664,1.0
1732437692835766664,1.0
1732437692845995590,1.0
1732437692845995590,1.0
1732437692856222764,1.0
1732437692856222764,1.0
1732437692867181139,1.0
1732437692867181139,1.0
1732437692877304017,1.0
1732437692877304017,1.0
1732437692887566617,1.0
1732437692887566617,1.0
1732437692898000355,1.0
1732437692898000355,1.0
1732437692908583190,1.0
1732437692908583190,1.0
1732437692919214886,1.0
1732437692919214886,1.0
1732437692929749582,1.0
1732437692929749582,1.0
1732437692940014876,1.0
1732437692940014876,1.0
1732437692950344830,1.0
1732437692950344830,1.0
1732437692960629791,1.0
1732437692960629791,1.0
1732437692970923319,1.0
1732437692970923319,1.0
1732437692981310011,1.0
1732437692981310011,1.0
1732437692991821502,1.0
1732437692991821502,1.0
1732437693002677457,1.0
1732437693002677457,1.0
1732437693013287302,1.0
1732437693013287302,1.0
1732437693023506882,1.0
1732437693023506882,1.0
1732437693033804496,1.0
1732437693033804496,1.0
1732437693044039834,1.0
1732437693044039834,1.0
1732437693054241881,1.0
1732437693054241881,1.0
1732437693064528314,1.0
1732437693064528314,1.0
1732437693074710393,1.0
1732437693074710393,1.0
1732437693085017766,1.0
1732437693085017766,1.0
1732437693095364743,1.0
1732437693095364743,1.0
1732437693105613647,1.0
1732437693105613647,1.0
1732437693115819601,1.0
1732437693115819601,1.0
1732437693126424388,1.0
1732437693126424388,1.0
1732437693137089663,1.0
1732437693137089663,1.0
1732437693147108742,1.0
1732437693147108742,1.0
1732437693157464154,1.0
1732437693157464154,1.0
1732437693167951258,1.0
1732437693167951258,1.0
1732437693178531411,1.0
1732437693178531411,1.0
1732437693188994103,1.0
1732437693188994103,1.0
1732437693199449863,1.0
1732437693199449863,1.0
1732437693209780910,1.0
1732437693209780910,1.0
1732437693219952169,1.0
1732437693219952169,1.0
1732437693230612368,1.0
1732437693230612368,1.0
1732437693241228585,1.0
1732437693241228585,1.0
1732437693252422489,1.0
1732437693252422489,1.0
1732437693262582437,1.0
1732437693262582437,1.0
1732437693272845697,1.0
1732437693272845697,1.0
1732437693282960151,1.0
1732437693282960151,1.0
1732437693293222509,1.0
1732437693293222509,1.0
1732437693303750311,1.0
1732437693303750311,1.0
1732437693314453270,1.0
1732437693314453270,1.0
1732437693325016498,1.0
1732437693325016498,1.0
1732437693335587301,1.0
1732437693335587301,1.0
1732437693346032101,1.0
1732437693346032101,1.0
1732437693356488331,1.0
1732437693356488331,1.0
1732437693366929963,1.0
1732437693366929963,1.0
1732437693377244188,1.0
1732437693377244188,1.0
1732437693387679746,1.0
1732437693387679746,1.0
1732437693398086817,1.0
1732437693398086817,1.0
1732437693408452700,1.0
1732437693408452700,1.0
1732437693418887629,1.0
1732437693418887629,1.0
1732437693429249945,1.0
1732437693429249945,1.0
1732437693439413761,1.0
1732437693439413761,1.0
1732437693449857607,1.0
1732437693449857607,1.0
1732437693460094078,1.0
1732437693460094078,1.0
1732437693470581696,1.0
1732437693470581696,1.0
1732437693481115028,1.0
1732437693481115028,1.0
1732437693491470010,1.0
1732437693491470010,1.0
1732437693501785889,1.0
1732437693501785889,1.0
1732437693512008414,1.0
1732437693512008414,1.0
1732437693522725730,1.0
1732437693522725730,1.0
1732437693533143459,1.0
1732437693533143459,1.0
1732437693544072368,1.0
1732437693544072368,1.0
1732437693554322053,1.0
1732437693554322053,1.0
1732437693564434243,1.0
1732437693564434243,1.0
1732437693574713212,1.0
1732437693574713212,1.0
1732437693585014214,1.0
1732437693585014214,1.0
1732437693595369496,1.0
1732437693595369496,1.0
1732437693605572685,1.0
1732437693605572685,1.0
1732437693616074640,1.0
1732437693616074640,1.0
1732437693626340575,1.0
1732437693626340575,1.0
1732437693636719210,1.0
1732437693636719210,1.0
1732437693647277750,1.0
1732437693647277750,1.0
1732437693658150582,1.0
1732437693658150582,1.0
1732437693668549418,1.0
1732437693668549418,1.0
1732437693678660326,1.0
1732437693678660326,1.0
1732437693689347115,1.0
1732437693689347115,1.0
1732437693699829231,1.0
1732437693699829231,1.0
1732437693710307378,1.0
1732437693710307378,1.0
1732437693720743876,1.0
1732437693720743876,1.0
1732437693731861475,1.0
1732437693731861475,1.0
1732437693742465621,1.0
1732437693742465621,1.0
1732437693752984283,1.0
1732437693752984283,1.0
1732437693763440286,1.0
1732437693763440286,1.0
1732437693773835802,1.0
1732437693773835802,1.0
1732437693784122848,1.0
1732437693784122848,1.0
1732437693794270612,1.0
1732437693794270612,1.0
1732437693804792344,1.0
1732437693804792344,1.0
1732437693815049885,1.0
