%time,field.x,field.y,field.z
1732437677975918421,0.9958895518686866,-0.09057593763680594,0.0
1732437677975918421,0.9958895518686866,-0.09057593763680594,0.0
1732437677986045654,0.9958895518686866,-0.09057593763680594,0.0
1732437677986045654,0.9958895518686866,-0.09057593763680594,0.0
1732437677996476809,0.9958895518686866,-0.09057593763680594,0.0
1732437677996476809,0.9958895518686866,-0.09057593763680594,0.0
1732437678006566198,0.9958895518686866,-0.09057593763680594,0.0
1732437678006566198,0.9958895518686866,-0.09057593763680594,0.0
1732437678016913275,0.9958895518686866,-0.09057593763680594,0.0
1732437678016913275,0.9958895518686866,-0.09057593763680594,0.0
1732437678027011622,0.9958895518686866,-0.09057593763680594,0.0
1732437678027011622,0.9958895518686866,-0.09057593763680594,0.0
1732437678037618723,0.9958895518686866,-0.09057593763680594,0.0
1732437678037618723,0.9958895518686866,-0.09057593763680594,0.0
1732437678047870183,0.9939712105403506,-0.10964138186355549,0.0
1732437678047870183,0.9939712105403506,-0.10964138186355549,0.0
1732437678058697482,0.9939712105403506,-0.10964138186355549,0.0
1732437678058697482,0.9939712105403506,-0.10964138186355549,0.0
1732437678069152063,0.9939712105403506,-0.10964138186355549,0.0
1732437678069152063,0.9939712105403506,-0.10964138186355549,0.0
1732437678079298217,0.9939712105403506,-0.10964138186355549,0.0
1732437678079298217,0.9939712105403506,-0.10964138186355549,0.0
1732437678089510415,0.9939712105403506,-0.10964138186355549,0.0
1732437678089510415,0.9939712105403506,-0.10964138186355549,0.0
1732437678099679459,0.9939712105403506,-0.10964138186355549,0.0
1732437678099679459,0.9939712105403506,-0.10964138186355549,0.0
1732437678110191608,0.9939712105403506,-0.10964138186355549,0.0
1732437678110191608,0.9939712105403506,-0.10964138186355549,0.0
1732437678120528657,0.9939712105403506,-0.10964138186355549,0.0
1732437678120528657,0.9939712105403506,-0.10964138186355549,0.0
1732437678131143243,0.9939712105403506,-0.10964138186355549,0.0
1732437678131143243,0.9939712105403506,-0.10964138186355549,0.0
1732437678141372633,0.9939712105403506,-0.10964138186355549,0.0
1732437678141372633,0.9939712105403506,-0.10964138186355549,0.0
1732437678151878847,0.9931441760445596,-0.11689587498612923,0.0
1732437678151878847,0.9931441760445596,-0.11689587498612923,0.0
1732437678162058284,0.9931441760445596,-0.11689587498612923,0.0
1732437678162058284,0.9931441760445596,-0.11689587498612923,0.0
1732437678172574186,0.9931441760445596,-0.11689587498612923,0.0
1732437678172574186,0.9931441760445596,-0.11689587498612923,0.0
1732437678182899174,0.9931441760445596,-0.11689587498612923,0.0
1732437678182899174,0.9931441760445596,-0.11689587498612923,0.0
1732437678193191550,0.9931441760445596,-0.11689587498612923,0.0
1732437678193191550,0.9931441760445596,-0.11689587498612923,0.0
1732437678203430828,0.9931441760445596,-0.11689587498612923,0.0
1732437678203430828,0.9931441760445596,-0.11689587498612923,0.0
1732437678213539794,0.9931441760445596,-0.11689587498612923,0.0
1732437678213539794,0.9931441760445596,-0.11689587498612923,0.0
1732437678224008289,0.9931441760445596,-0.11689587498612923,0.0
1732437678224008289,0.9931441760445596,-0.11689587498612923,0.0
1732437678234645616,0.9931441760445596,-0.11689587498612923,0.0
1732437678234645616,0.9931441760445596,-0.11689587498612923,0.0
1732437678244816077,0.994489012948985,-0.10484084663790944,0.0
1732437678244816077,0.994489012948985,-0.10484084663790944,0.0
1732437678255338069,0.994489012948985,-0.10484084663790944,0.0
1732437678255338069,0.994489012948985,-0.10484084663790944,0.0
1732437678265583359,0.994489012948985,-0.10484084663790944,0.0
1732437678265583359,0.994489012948985,-0.10484084663790944,0.0
1732437678275879773,0.994489012948985,-0.10484084663790944,0.0
1732437678275879773,0.994489012948985,-0.10484084663790944,0.0
1732437678286030967,0.994489012948985,-0.10484084663790944,0.0
1732437678286030967,0.994489012948985,-0.10484084663790944,0.0
1732437678296429862,0.994489012948985,-0.10484084663790944,0.0
1732437678296429862,0.994489012948985,-0.10484084663790944,0.0
1732437678306714806,0.994489012948985,-0.10484084663790944,0.0
1732437678306714806,0.994489012948985,-0.10484084663790944,0.0
1732437678316979491,0.994489012948985,-0.10484084663790944,0.0
1732437678316979491,0.994489012948985,-0.10484084663790944,0.0
1732437678327167464,0.994489012948985,-0.10484084663790944,0.0
1732437678327167464,0.994489012948985,-0.10484084663790944,0.0
1732437678338001377,0.994489012948985,-0.10484084663790944,0.0
1732437678338001377,0.994489012948985,-0.10484084663790944,0.0
1732437678348252196,0.9939665132419565,-0.10968395759466197,0.0
1732437678348252196,0.9939665132419565,-0.10968395759466197,0.0
1732437678358517323,0.9939665132419565,-0.10968395759466197,0.0
1732437678358517323,0.9939665132419565,-0.10968395759466197,0.0
1732437678369114606,0.9939665132419565,-0.10968395759466197,0.0
1732437678369114606,0.9939665132419565,-0.10968395759466197,0.0
1732437678379460011,0.9939665132419565,-0.10968395759466197,0.0
1732437678379460011,0.9939665132419565,-0.10968395759466197,0.0
1732437678389902036,0.9939665132419565,-0.10968395759466197,0.0
1732437678389902036,0.9939665132419565,-0.10968395759466197,0.0
1732437678400279480,0.9939665132419565,-0.10968395759466197,0.0
1732437678400279480,0.9939665132419565,-0.10968395759466197,0.0
1732437678410499873,0.9939665132419565,-0.10968395759466197,0.0
1732437678410499873,0.9939665132419565,-0.10968395759466197,0.0
1732437678420818789,0.9939665132419565,-0.10968395759466197,0.0
1732437678420818789,0.9939665132419565,-0.10968395759466197,0.0
1732437678431022822,0.9939665132419565,-0.10968395759466197,0.0
1732437678431022822,0.9939665132419565,-0.10968395759466197,0.0
1732437678441325027,0.9939665132419565,-0.10968395759466197,0.0
1732437678441325027,0.9939665132419565,-0.10968395759466197,0.0
1732437678452001628,0.9935888331140529,-0.11305410523751294,0.0
1732437678452001628,0.9935888331140529,-0.11305410523751294,0.0
1732437678462372030,0.9935888331140529,-0.11305410523751294,0.0
1732437678462372030,0.9935888331140529,-0.11305410523751294,0.0
1732437678472670988,0.9935888331140529,-0.11305410523751294,0.0
1732437678472670988,0.9935888331140529,-0.11305410523751294,0.0
1732437678483149392,0.9935888331140529,-0.11305410523751294,0.0
1732437678483149392,0.9935888331140529,-0.11305410523751294,0.0
1732437678493425578,0.9935888331140529,-0.11305410523751294,0.0
1732437678493425578,0.9935888331140529,-0.11305410523751294,0.0
1732437678503707195,0.9935888331140529,-0.11305410523751294,0.0
1732437678503707195,0.9935888331140529,-0.11305410523751294,0.0
1732437678514463670,0.9935888331140529,-0.11305410523751294,0.0
1732437678514463670,0.9935888331140529,-0.11305410523751294,0.0
1732437678524697302,0.9935888331140529,-0.11305410523751294,0.0
1732437678524697302,0.9935888331140529,-0.11305410523751294,0.0
1732437678535365918,0.9935888331140529,-0.11305410523751294,0.0
1732437678535365918,0.9935888331140529,-0.11305410523751294,0.0
1732437678546024826,0.9945510059231629,-0.10425112285834083,0.0
1732437678546024826,0.9945510059231629,-0.10425112285834083,0.0
1732437678556367646,0.9945510059231629,-0.10425112285834083,0.0
1732437678556367646,0.9945510059231629,-0.10425112285834083,0.0
1732437678566450032,0.9945510059231629,-0.10425112285834083,0.0
1732437678566450032,0.9945510059231629,-0.10425112285834083,0.0
1732437678576941569,0.9945510059231629,-0.10425112285834083,0.0
1732437678576941569,0.9945510059231629,-0.10425112285834083,0.0
1732437678587383213,0.9945510059231629,-0.10425112285834083,0.0
1732437678587383213,0.9945510059231629,-0.10425112285834083,0.0
1732437678597707399,0.9945510059231629,-0.10425112285834083,0.0
1732437678597707399,0.9945510059231629,-0.10425112285834083,0.0
1732437678608102357,0.9945510059231629,-0.10425112285834083,0.0
1732437678608102357,0.9945510059231629,-0.10425112285834083,0.0
1732437678618739945,0.9945510059231629,-0.10425112285834083,0.0
1732437678618739945,0.9945510059231629,-0.10425112285834083,0.0
1732437678629178173,0.9945510059231629,-0.10425112285834083,0.0
1732437678629178173,0.9945510059231629,-0.10425112285834083,0.0
1732437678639760408,0.9945510059231629,-0.10425112285834083,0.0
1732437678639760408,0.9945510059231629,-0.10425112285834083,0.0
1732437678650253868,0.9968109938245354,-0.07979876308904811,0.0
1732437678650253868,0.9968109938245354,-0.07979876308904811,0.0
1732437678660714398,0.9968109938245354,-0.07979876308904811,0.0
1732437678660714398,0.9968109938245354,-0.07979876308904811,0.0
1732437678671159809,0.9968109938245354,-0.07979876308904811,0.0
1732437678671159809,0.9968109938245354,-0.07979876308904811,0.0
1732437678681761741,0.9968109938245354,-0.07979876308904811,0.0
1732437678681761741,0.9968109938245354,-0.07979876308904811,0.0
1732437678692141640,0.9968109938245354,-0.07979876308904811,0.0
1732437678692141640,0.9968109938245354,-0.07979876308904811,0.0
1732437678702466648,0.9968109938245354,-0.07979876308904811,0.0
1732437678702466648,0.9968109938245354,-0.07979876308904811,0.0
1732437678712755788,0.9968109938245354,-0.07979876308904811,0.0
1732437678712755788,0.9968109938245354,-0.07979876308904811,0.0
1732437678723421290,0.9968109938245354,-0.07979876308904811,0.0
1732437678723421290,0.9968109938245354,-0.07979876308904811,0.0
1732437678733945296,0.9968109938245354,-0.07979876308904811,0.0
1732437678733945296,0.9968109938245354,-0.07979876308904811,0.0
1732437678744503608,0.9946983059235446,-0.10283618134115338,0.0
1732437678744503608,0.9946983059235446,-0.10283618134115338,0.0
1732437678754714709,0.9946983059235446,-0.10283618134115338,0.0
1732437678754714709,0.9946983059235446,-0.10283618134115338,0.0
1732437678764773416,0.9946983059235446,-0.10283618134115338,0.0
1732437678764773416,0.9946983059235446,-0.10283618134115338,0.0
1732437678774919259,0.9946983059235446,-0.10283618134115338,0.0
1732437678774919259,0.9946983059235446,-0.10283618134115338,0.0
1732437678785221435,0.9946983059235446,-0.10283618134115338,0.0
1732437678785221435,0.9946983059235446,-0.10283618134115338,0.0
1732437678795763435,0.9946983059235446,-0.10283618134115338,0.0
1732437678795763435,0.9946983059235446,-0.10283618134115338,0.0
1732437678806256675,0.9946983059235446,-0.10283618134115338,0.0
1732437678806256675,0.9946983059235446,-0.10283618134115338,0.0
1732437678816931993,0.9946983059235446,-0.10283618134115338,0.0
1732437678816931993,0.9946983059235446,-0.10283618134115338,0.0
1732437678827159790,0.9946983059235446,-0.10283618134115338,0.0
1732437678827159790,0.9946983059235446,-0.10283618134115338,0.0
1732437678837526555,0.9946983059235446,-0.10283618134115338,0.0
1732437678837526555,0.9946983059235446,-0.10283618134115338,0.0
1732437678847646922,0.9951906729119092,-0.09795674835937213,0.0
1732437678847646922,0.9951906729119092,-0.09795674835937213,0.0
1732437678858044020,0.9951906729119092,-0.09795674835937213,0.0
1732437678858044020,0.9951906729119092,-0.09795674835937213,0.0
1732437678868164270,0.9951906729119092,-0.09795674835937213,0.0
1732437678868164270,0.9951906729119092,-0.09795674835937213,0.0
1732437678878518512,0.9951906729119092,-0.09795674835937213,0.0
1732437678878518512,0.9951906729119092,-0.09795674835937213,0.0
1732437678889039644,0.9951906729119092,-0.09795674835937213,0.0
1732437678889039644,0.9951906729119092,-0.09795674835937213,0.0
1732437678899618019,0.9951906729119092,-0.09795674835937213,0.0
1732437678899618019,0.9951906729119092,-0.09795674835937213,0.0
1732437678910144019,0.9951906729119092,-0.09795674835937213,0.0
1732437678910144019,0.9951906729119092,-0.09795674835937213,0.0
1732437678920633797,0.9951906729119092,-0.09795674835937213,0.0
1732437678920633797,0.9951906729119092,-0.09795674835937213,0.0
1732437678930998537,0.9951906729119092,-0.09795674835937213,0.0
1732437678930998537,0.9951906729119092,-0.09795674835937213,0.0
1732437678942824254,0.9951906729119092,-0.09795674835937213,0.0
1732437678942824254,0.9951906729119092,-0.09795674835937213,0.0
1732437678953723017,0.9923184594713447,-0.12370963985242724,0.0
1732437678953723017,0.9923184594713447,-0.12370963985242724,0.0
1732437678964133384,0.9923184594713447,-0.12370963985242724,0.0
1732437678964133384,0.9923184594713447,-0.12370963985242724,0.0
1732437678975011289,0.9923184594713447,-0.12370963985242724,0.0
1732437678975011289,0.9923184594713447,-0.12370963985242724,0.0
1732437678985390237,0.9923184594713447,-0.12370963985242724,0.0
1732437678985390237,0.9923184594713447,-0.12370963985242724,0.0
1732437678995950217,0.9923184594713447,-0.12370963985242724,0.0
1732437678995950217,0.9923184594713447,-0.12370963985242724,0.0
1732437679006090395,0.9923184594713447,-0.12370963985242724,0.0
1732437679006090395,0.9923184594713447,-0.12370963985242724,0.0
1732437679016790880,0.9923184594713447,-0.12370963985242724,0.0
1732437679016790880,0.9923184594713447,-0.12370963985242724,0.0
1732437679027223544,0.9923184594713447,-0.12370963985242724,0.0
1732437679027223544,0.9923184594713447,-0.12370963985242724,0.0
1732437679037299933,0.9923184594713447,-0.12370963985242724,0.0
1732437679037299933,0.9923184594713447,-0.12370963985242724,0.0
1732437679047464031,0.9936000146690595,-0.11295579157194607,0.0
1732437679047464031,0.9936000146690595,-0.11295579157194607,0.0
1732437679058084594,0.9936000146690595,-0.11295579157194607,0.0
1732437679058084594,0.9936000146690595,-0.11295579157194607,0.0
1732437679068419483,0.9936000146690595,-0.11295579157194607,0.0
1732437679068419483,0.9936000146690595,-0.11295579157194607,0.0
1732437679078568654,0.9936000146690595,-0.11295579157194607,0.0
1732437679078568654,0.9936000146690595,-0.11295579157194607,0.0
1732437679088715600,0.9936000146690595,-0.11295579157194607,0.0
1732437679088715600,0.9936000146690595,-0.11295579157194607,0.0
1732437679098844723,0.9936000146690595,-0.11295579157194607,0.0
1732437679098844723,0.9936000146690595,-0.11295579157194607,0.0
1732437679109049193,0.9936000146690595,-0.11295579157194607,0.0
1732437679109049193,0.9936000146690595,-0.11295579157194607,0.0
1732437679119666748,0.9936000146690595,-0.11295579157194607,0.0
1732437679119666748,0.9936000146690595,-0.11295579157194607,0.0
1732437679129852927,0.9936000146690595,-0.11295579157194607,0.0
1732437679129852927,0.9936000146690595,-0.11295579157194607,0.0
1732437679140396020,0.9936000146690595,-0.11295579157194607,0.0
1732437679140396020,0.9936000146690595,-0.11295579157194607,0.0
1732437679150966494,0.9919099823482278,-0.12694324289988235,0.0
1732437679150966494,0.9919099823482278,-0.12694324289988235,0.0
1732437679161061395,0.9919099823482278,-0.12694324289988235,0.0
1732437679161061395,0.9919099823482278,-0.12694324289988235,0.0
1732437679171412971,0.9919099823482278,-0.12694324289988235,0.0
1732437679171412971,0.9919099823482278,-0.12694324289988235,0.0
1732437679181706810,0.9919099823482278,-0.12694324289988235,0.0
1732437679181706810,0.9919099823482278,-0.12694324289988235,0.0
1732437679192144223,0.9919099823482278,-0.12694324289988235,0.0
1732437679192144223,0.9919099823482278,-0.12694324289988235,0.0
1732437679202622749,0.9919099823482278,-0.12694324289988235,0.0
1732437679202622749,0.9919099823482278,-0.12694324289988235,0.0
1732437679212742816,0.9919099823482278,-0.12694324289988235,0.0
1732437679212742816,0.9919099823482278,-0.12694324289988235,0.0
1732437679223227972,0.9919099823482278,-0.12694324289988235,0.0
1732437679223227972,0.9919099823482278,-0.12694324289988235,0.0
1732437679233663404,0.9919099823482278,-0.12694324289988235,0.0
1732437679233663404,0.9919099823482278,-0.12694324289988235,0.0
1732437679243743687,0.9924429726189233,-0.12270674838538838,0.0
1732437679243743687,0.9924429726189233,-0.12270674838538838,0.0
1732437679254018742,0.9924429726189233,-0.12270674838538838,0.0
1732437679254018742,0.9924429726189233,-0.12270674838538838,0.0
1732437679264714799,0.9924429726189233,-0.12270674838538838,0.0
1732437679264714799,0.9924429726189233,-0.12270674838538838,0.0
1732437679274956592,0.9924429726189233,-0.12270674838538838,0.0
1732437679274956592,0.9924429726189233,-0.12270674838538838,0.0
1732437679285355015,0.9924429726189233,-0.12270674838538838,0.0
1732437679285355015,0.9924429726189233,-0.12270674838538838,0.0
1732437679295810245,0.9924429726189233,-0.12270674838538838,0.0
1732437679295810245,0.9924429726189233,-0.12270674838538838,0.0
1732437679306375579,0.9924429726189233,-0.12270674838538838,0.0
1732437679306375579,0.9924429726189233,-0.12270674838538838,0.0
1732437679316886351,0.9924429726189233,-0.12270674838538838,0.0
1732437679316886351,0.9924429726189233,-0.12270674838538838,0.0
1732437679327293001,0.9924429726189233,-0.12270674838538838,0.0
1732437679327293001,0.9924429726189233,-0.12270674838538838,0.0
1732437679337478390,0.9924429726189233,-0.12270674838538838,0.0
1732437679337478390,0.9924429726189233,-0.12270674838538838,0.0
1732437679347617020,0.9911272364212593,-0.1329165197556609,0.0
1732437679347617020,0.9911272364212593,-0.1329165197556609,0.0
1732437679358136499,0.9911272364212593,-0.1329165197556609,0.0
1732437679358136499,0.9911272364212593,-0.1329165197556609,0.0
1732437679368420540,0.9911272364212593,-0.1329165197556609,0.0
1732437679368420540,0.9911272364212593,-0.1329165197556609,0.0
1732437679379009328,0.9911272364212593,-0.1329165197556609,0.0
1732437679379009328,0.9911272364212593,-0.1329165197556609,0.0
1732437679389503430,0.9911272364212593,-0.1329165197556609,0.0
1732437679389503430,0.9911272364212593,-0.1329165197556609,0.0
