%time,field.data
1732437688202596525,1.0
1732437688213215250,1.0
1732437688213215250,1.0
1732437688223897492,1.0
1732437688223897492,1.0
1732437688234137182,1.0
1732437688234137182,1.0
1732437688244291705,1.0
1732437688244291705,1.0
1732437688254810945,1.0
1732437688254810945,1.0
1732437688265140642,1.0
1732437688265140642,1.0
1732437688275688194,1.0
1732437688275688194,1.0
1732437688285864617,1.0
1732437688285864617,1.0
1732437688296353316,1.0
1732437688296353316,1.0
1732437688306621973,1.0
1732437688306621973,1.0
1732437688316900776,1.0
1732437688316900776,1.0
1732437688327255661,1.0
1732437688327255661,1.0
1732437688337545815,1.0
1732437688337545815,1.0
1732437688348063542,1.0
1732437688348063542,1.0
1732437688358577311,1.0
1732437688358577311,1.0
1732437688368929208,1.0
1732437688368929208,1.0
1732437688379432762,1.0
1732437688379432762,1.0
1732437688390226100,1.0
1732437688390226100,1.0
1732437688400729110,1.0
1732437688400729110,1.0
1732437688410844800,1.0
1732437688410844800,1.0
1732437688420948408,1.0
1732437688420948408,1.0
1732437688431425435,1.0
1732437688431425435,1.0
1732437688442226922,1.0
1732437688442226922,1.0
1732437688452824324,1.0
1732437688452824324,1.0
1732437688463611462,1.0
1732437688463611462,1.0
1732437688473946593,1.0
1732437688473946593,1.0
1732437688484172818,1.0
1732437688484172818,1.0
1732437688494577922,1.0
1732437688494577922,1.0
1732437688504863147,1.0
1732437688504863147,1.0
1732437688515110215,1.0
1732437688515110215,1.0
1732437688525263735,1.0
1732437688525263735,1.0
1732437688535817368,1.0
1732437688535817368,1.0
1732437688546037151,1.0
1732437688546037151,1.0
1732437688556356391,1.0
1732437688556356391,1.0
1732437688566642377,1.0
1732437688566642377,1.0
1732437688577427757,1.0
1732437688577427757,1.0
1732437688587828129,1.0
1732437688587828129,1.0
1732437688597982161,1.0
1732437688597982161,1.0
1732437688608330614,1.0
1732437688608330614,1.0
1732437688618819887,1.0
1732437688618819887,1.0
1732437688629385723,1.0
1732437688629385723,1.0
1732437688639790180,1.0
1732437688639790180,1.0
1732437688650332152,1.0
1732437688650332152,1.0
1732437688660683951,1.0
1732437688660683951,1.0
1732437688671238613,1.0
1732437688671238613,1.0
1732437688681640297,1.0
1732437688681640297,1.0
1732437688692322780,1.0
1732437688692322780,1.0
1732437688702829587,1.0
1732437688702829587,1.0
1732437688713553368,1.0
1732437688713553368,1.0
1732437688724231463,1.0
1732437688724231463,1.0
1732437688734679680,1.0
1732437688734679680,1.0
1732437688744960837,1.0
1732437688744960837,1.0
1732437688755101344,1.0
1732437688755101344,1.0
1732437688765618159,1.0
1732437688765618159,1.0
1732437688775946313,1.0
1732437688775946313,1.0
1732437688786042436,1.0
1732437688786042436,1.0
1732437688796427879,1.0
1732437688796427879,1.0
1732437688806855969,1.0
1732437688806855969,1.0
1732437688816912919,1.0
1732437688816912919,1.0
1732437688827084983,1.0
1732437688827084983,1.0
1732437688837311080,1.0
1732437688837311080,1.0
1732437688847966302,1.0
1732437688847966302,1.0
1732437688858193228,1.0
1732437688858193228,1.0
1732437688868831399,1.0
1732437688868831399,1.0
1732437688879302710,1.0
1732437688879302710,1.0
1732437688889904674,1.0
1732437688889904674,1.0
1732437688900148882,1.0
1732437688900148882,1.0
1732437688910540965,1.0
1732437688910540965,1.0
1732437688921038534,1.0
1732437688921038534,1.0
1732437688931300443,1.0
1732437688931300443,1.0
1732437688941567177,1.0
1732437688941567177,1.0
1732437688951843896,1.0
1732437688951843896,1.0
1732437688962451911,1.0
1732437688962451911,1.0
1732437688972780466,1.0
1732437688972780466,1.0
1732437688982936180,1.0
1732437688982936180,1.0
1732437688993019380,1.0
1732437688993019380,1.0
1732437689003481994,1.0
1732437689003481994,1.0
1732437689013936233,1.0
1732437689013936233,1.0
1732437689024814502,1.0
1732437689024814502,1.0
1732437689034954185,1.0
1732437689034954185,1.0
1732437689045313597,1.0
1732437689045313597,1.0
1732437689055661598,1.0
1732437689055661598,1.0
1732437689066087155,1.0
1732437689066087155,1.0
1732437689076210699,1.0
1732437689076210699,1.0
1732437689086604305,1.0
1732437689086604305,1.0
1732437689097588018,1.0
1732437689097588018,1.0
1732437689107950266,1.0
1732437689107950266,1.0
1732437689118192682,1.0
1732437689118192682,1.0
1732437689128462478,1.0
1732437689128462478,1.0
1732437689138692089,1.0
1732437689138692089,1.0
1732437689148997964,1.0
1732437689148997964,1.0
1732437689159328603,1.0
1732437689159328603,1.0
1732437689169672566,1.0
1732437689169672566,1.0
1732437689179956906,1.0
1732437689179956906,1.0
1732437689190323126,1.0
1732437689190323126,1.0
1732437689201427112,1.0
1732437689201427112,1.0
1732437689211935107,1.0
1732437689211935107,1.0
1732437689222441949,1.0
1732437689222441949,1.0
1732437689232689571,1.0
1732437689232689571,1.0
1732437689242868037,1.0
1732437689242868037,1.0
1732437689253375086,1.0
1732437689253375086,1.0
1732437689263821321,1.0
1732437689263821321,1.0
1732437689274545988,1.0
1732437689274545988,1.0
1732437689284866101,1.0
1732437689284866101,1.0
1732437689295135398,1.0
1732437689295135398,1.0
1732437689305759753,1.0
1732437689305759753,1.0
1732437689316264015,1.0
1732437689316264015,1.0
1732437689326554409,1.0
1732437689326554409,1.0
1732437689337435929,1.0
1732437689337435929,1.0
1732437689347675763,1.0
1732437689347675763,1.0
1732437689358383941,1.0
1732437689358383941,1.0
1732437689368932099,1.0
1732437689368932099,1.0
1732437689379222292,1.0
1732437689379222292,1.0
1732437689389631036,1.0
1732437689389631036,1.0
1732437689400073926,1.0
1732437689400073926,1.0
1732437689410370611,1.0
1732437689410370611,1.0
1732437689420804242,1.0
1732437689420804242,1.0
1732437689430920213,1.0
1732437689430920213,1.0
1732437689441245252,1.0
1732437689441245252,1.0
1732437689451570671,1.0
1732437689451570671,1.0
1732437689462503811,1.0
1732437689462503811,1.0
1732437689472913487,1.0
1732437689472913487,1.0
1732437689483510902,1.0
1732437689483510902,1.0
1732437689493785707,1.0
1732437689493785707,1.0
1732437689503817483,1.0
1732437689503817483,1.0
1732437689514197754,1.0
1732437689514197754,1.0
1732437689524881929,1.0
1732437689524881929,1.0
1732437689535099830,1.0
1732437689535099830,1.0
1732437689545224557,1.0
1732437689545224557,1.0
1732437689555964366,1.0
1732437689555964366,1.0
1732437689566738931,1.0
1732437689566738931,1.0
1732437689577152795,1.0
1732437689577152795,1.0
1732437689587400200,1.0
1732437689587400200,1.0
1732437689598026798,1.0
1732437689598026798,1.0
1732437689608137811,1.0
1732437689608137811,1.0
1732437689618639107,1.0
1732437689618639107,1.0
1732437689628967121,1.0
1732437689628967121,1.0
1732437689640000282,1.0
1732437689640000282,1.0
1732437689650441111,1.0
1732437689650441111,1.0
1732437689660768534,1.0
1732437689660768534,1.0
1732437689671209038,1.0
1732437689671209038,1.0
1732437689681620298,1.0
1732437689681620298,1.0
1732437689691998775,1.0
1732437689691998775,1.0
1732437689702615044,1.0
1732437689702615044,1.0
1732437689714215805,1.0
1732437689714215805,1.0
1732437689724762717,1.0
1732437689724762717,1.0
1732437689735236151,1.0
1732437689735236151,1.0
1732437689746098718,1.0
1732437689746098718,1.0
1732437689756553730,1.0
1732437689756553730,1.0
1732437689767363697,1.0
1732437689767363697,1.0
1732437689777683128,1.0
1732437689777683128,1.0
1732437689787853611,1.0
1732437689787853611,1.0
1732437689798304293,1.0
1732437689798304293,1.0
1732437689809695042,1.0
1732437689809695042,1.0
1732437689819800061,1.0
1732437689819800061,1.0
1732437689830313832,1.0
1732437689830313832,1.0
1732437689840988931,1.0
1732437689840988931,1.0
1732437689851097327,1.0
1732437689851097327,1.0
1732437689861541579,1.0
1732437689861541579,1.0
1732437689871914934,1.0
1732437689871914934,1.0
1732437689882333068,1.0
1732437689882333068,1.0
1732437689892822254,1.0
1732437689892822254,1.0
1732437689903246988,1.0
1732437689903246988,1.0
1732437689913571114,1.0
1732437689913571114,1.0
1732437689924284932,1.0
1732437689924284932,1.0
1732437689934513767,1.0
1732437689934513767,1.0
1732437689944702662,1.0
1732437689944702662,1.0
1732437689955242350,1.0
1732437689955242350,1.0
1732437689965869381,1.0
1732437689965869381,1.0
1732437689976478739,1.0
1732437689976478739,1.0
1732437689987115076,1.0
1732437689987115076,1.0
1732437689997306898,1.0
1732437689997306898,1.0
1732437690007545306,1.0
1732437690007545306,1.0
1732437690017611242,1.0
1732437690017611242,1.0
1732437690028170828,1.0
1732437690028170828,1.0
1732437690038587748,1.0
1732437690038587748,1.0
1732437690049163112,1.0
1732437690049163112,1.0
1732437690059626594,1.0
1732437690059626594,1.0
1732437690070197164,1.0
1732437690070197164,1.0
1732437690081182149,1.0
1732437690081182149,1.0
1732437690091819208,1.0
1732437690091819208,1.0
1732437690102263059,1.0
1732437690102263059,1.0
1732437690112684407,1.0
1732437690112684407,1.0
1732437690122877700,1.0
1732437690122877700,1.0
1732437690132938806,1.0
1732437690132938806,1.0
1732437690143443272,1.0
1732437690143443272,1.0
1732437690153672522,1.0
1732437690153672522,1.0
1732437690164500597,1.0
1732437690164500597,1.0
1732437690174765624,1.0
1732437690174765624,1.0
1732437690185126210,1.0
1732437690185126210,1.0
1732437690195529444,1.0
1732437690195529444,1.0
1732437690205837741,1.0
1732437690205837741,1.0
1732437690216396316,1.0
1732437690216396316,1.0
1732437690226934070,1.0
1732437690226934070,1.0
1732437690237468023,1.0
1732437690237468023,1.0
1732437690248020630,1.0
1732437690248020630,1.0
1732437690258262744,1.0
1732437690258262744,1.0
1732437690268487647,1.0
1732437690268487647,1.0
1732437690278704025,1.0
1732437690278704025,1.0
1732437690289313242,1.0
1732437690289313242,1.0
1732437690299557121,1.0
1732437690299557121,1.0
1732437690310353115,1.0
1732437690310353115,1.0
1732437690320613533,1.0
1732437690320613533,1.0
1732437690330859325,1.0
1732437690330859325,1.0
1732437690341157925,1.0
1732437690341157925,1.0
1732437690351495103,1.0
1732437690351495103,1.0
1732437690361902409,1.0
1732437690361902409,1.0
1732437690371994284,1.0
1732437690371994284,1.0
1732437690382196346,1.0
1732437690382196346,1.0
1732437690392464479,1.0
1732437690392464479,1.0
1732437690402621275,1.0
1732437690402621275,1.0
1732437690412744761,1.0
1732437690412744761,1.0
1732437690423080769,1.0
1732437690423080769,1.0
1732437690433182644,1.0
1732437690433182644,1.0
1732437690443608830,1.0
1732437690443608830,1.0
1732437690454046518,1.0
1732437690454046518,1.0
1732437690464557233,1.0
1732437690464557233,1.0
1732437690474807463,1.0
1732437690474807463,1.0
1732437690484848145,1.0
1732437690484848145,1.0
1732437690495247210,1.0
1732437690495247210,1.0
1732437690505559165,1.0
1732437690505559165,1.0
1732437690515854149,1.0
1732437690515854149,1.0
1732437690526287809,1.0
1732437690526287809,1.0
1732437690536993515,1.0
1732437690536993515,1.0
1732437690547109718,1.0
1732437690547109718,1.0
1732437690557378422,1.0
1732437690557378422,1.0
1732437690567667635,1.0
1732437690567667635,1.0
1732437690577993535,1.0
1732437690577993535,1.0
1732437690588383892,1.0
1732437690588383892,1.0
1732437690598502201,1.0
1732437690598502201,1.0
1732437690608878204,1.0
1732437690608878204,1.0
1732437690619079414,1.0
1732437690619079414,1.0
1732437690630582082,1.0
1732437690630582082,1.0
1732437690640900217,1.0
1732437690640900217,1.0
1732437690651235275,1.0
1732437690651235275,1.0
1732437690661527354,1.0
1732437690661527354,1.0
1732437690671810104,1.0
1732437690671810104,1.0
1732437690682131076,1.0
1732437690682131076,1.0
1732437690692503703,1.0
1732437690692503703,1.0
1732437690702821588,1.0
1732437690702821588,1.0
1732437690713196971,1.0
1732437690713196971,1.0
1732437690723660418,1.0
1732437690723660418,1.0
1732437690734106392,1.0
1732437690734106392,1.0
1732437690744545233,1.0
1732437690744545233,1.0
1732437690755140022,1.0
1732437690755140022,1.0
1732437690765814723,1.0
1732437690765814723,1.0
1732437690776345163,1.0
1732437690776345163,1.0
1732437690786922197,1.0
1732437690786922197,1.0
1732437690797034234,1.0
1732437690797034234,1.0
1732437690807294091,1.0
1732437690807294091,1.0
1732437690817577614,1.0
1732437690817577614,1.0
1732437690827951133,1.0
1732437690827951133,1.0
1732437690838943962,1.0
1732437690838943962,1.0
1732437690849250328,1.0
1732437690849250328,1.0
1732437690859381202,1.0
1732437690859381202,1.0
1732437690869884172,1.0
1732437690869884172,1.0
1732437690880571127,1.0
1732437690880571127,1.0
1732437690891156877,1.0
1732437690891156877,1.0
1732437690901910417,1.0
1732437690901910417,1.0
1732437690912515563,1.0
1732437690912515563,1.0
1732437690922902600,1.0
1732437690922902600,1.0
1732437690933378069,1.0
1732437690933378069,1.0
1732437690943944406,1.0
1732437690943944406,1.0
1732437690954038664,1.0
1732437690954038664,1.0
1732437690964914630,1.0
1732437690964914630,1.0
1732437690975151956,1.0
1732437690975151956,1.0
1732437690985650819,1.0
1732437690985650819,1.0
1732437690995859822,1.0
1732437690995859822,1.0
1732437691006056522,1.0
1732437691006056522,1.0
1732437691016733907,1.0
1732437691016733907,1.0
1732437691026954401,1.0
1732437691026954401,1.0
1732437691037037527,1.0
1732437691037037527,1.0
1732437691047187004,1.0
1732437691047187004,1.0
1732437691057246268,1.0
1732437691057246268,1.0
1732437691067384492,1.0
1732437691067384492,1.0
1732437691077827990,1.0
1732437691077827990,1.0
1732437691088089410,1.0
1732437691088089410,1.0
1732437691098472318,1.0
1732437691098472318,1.0
1732437691108652127,1.0
1732437691108652127,1.0
1732437691118776404,1.0
1732437691118776404,1.0
1732437691129287929,1.0
1732437691129287929,1.0
1732437691139489279,1.0
1732437691139489279,1.0
1732437691150093206,1.0
1732437691150093206,1.0
1732437691160344048,1.0
1732437691160344048,1.0
1732437691170581383,1.0
1732437691170581383,1.0
1732437691180983726,1.0
1732437691180983726,1.0
1732437691191488860,1.0
1732437691191488860,1.0
1732437691201751634,1.0
1732437691201751634,1.0
1732437691212068729,1.0
1732437691212068729,1.0
1732437691222513219,1.0
1732437691222513219,1.0
1732437691232946961,1.0
1732437691232946961,1.0
1732437691243112490,1.0
1732437691243112490,1.0
1732437691253460767,1.0
1732437691253460767,1.0
1732437691263558373,1.0
1732437691263558373,1.0
1732437691274101728,1.0
1732437691274101728,1.0
1732437691284631539,1.0
1732437691284631539,1.0
1732437691294817990,1.0
1732437691294817990,1.0
1732437691305201394,1.0
1732437691305201394,1.0
1732437691315569246,1.0
1732437691315569246,1.0
1732437691326082085,1.0
1732437691326082085,1.0
1732437691336611329,1.0
1732437691336611329,1.0
1732437691347216223,1.0
1732437691347216223,1.0
1732437691357320402,1.0
1732437691357320402,1.0
1732437691367415304,1.0
1732437691367415304,1.0
1732437691377531013,1.0
1732437691377531013,1.0
1732437691387639221,1.0
1732437691387639221,1.0
1732437691397727790,1.0
1732437691397727790,1.0
1732437691408055284,1.0
1732437691408055284,1.0
1732437691418306225,1.0
1732437691418306225,1.0
1732437691428804506,1.0
1732437691428804506,1.0
1732437691439894438,1.0
1732437691439894438,1.0
1732437691450666356,1.0
1732437691450666356,1.0
1732437691461431625,1.0
1732437691461431625,1.0
1732437691471861799,1.0
1732437691471861799,1.0
1732437691482278369,1.0
1732437691482278369,1.0
1732437691492422952,1.0
1732437691492422952,1.0
1732437691503422285,1.0
1732437691503422285,1.0
1732437691514017597,1.0
1732437691514017597,1.0
1732437691524578895,1.0
1732437691524578895,1.0
1732437691534948388,1.0
1732437691534948388,1.0
1732437691545243346,1.0
1732437691545243346,1.0
1732437691555779342,1.0
1732437691555779342,1.0
1732437691565935964,1.0
1732437691565935964,1.0
1732437691576553892,1.0
1732437691576553892,1.0
1732437691587275418,1.0
1732437691587275418,1.0
1732437691597557919,1.0
1732437691597557919,1.0
1732437691607764307,1.0
1732437691607764307,1.0
1732437691618087393,1.0
1732437691618087393,1.0
1732437691628783261,1.0
1732437691628783261,1.0
1732437691639383231,1.0
1732437691639383231,1.0
1732437691650343631,1.0
1732437691650343631,1.0
1732437691660891464,1.0
1732437691660891464,1.0
1732437691671069191,1.0
1732437691671069191,1.0
1732437691681179249,1.0
1732437691681179249,1.0
1732437691691576554,1.0
1732437691691576554,1.0
1732437691702038698,1.0
1732437691702038698,1.0
1732437691712545616,1.0
1732437691712545616,1.0
1732437691723249027,1.0
1732437691723249027,1.0
1732437691733423157,1.0
1732437691733423157,1.0
1732437691743729110,1.0
1732437691743729110,1.0
1732437691753993837,1.0
1732437691753993837,1.0
1732437691764528837,1.0
1732437691764528837,1.0
1732437691775034421,1.0
1732437691775034421,1.0
1732437691785209873,1.0
1732437691785209873,1.0
1732437691795616743,1.0
1732437691795616743,1.0
1732437691806021662,1.0
1732437691806021662,1.0
1732437691816423263,1.0
1732437691816423263,1.0
1732437691827191756,1.0
1732437691827191756,1.0
1732437691837420908,1.0
1732437691837420908,1.0
1732437691847546867,1.0
1732437691847546867,1.0
1732437691858021895,1.0
1732437691858021895,1.0
1732437691868413808,1.0
1732437691868413808,1.0
1732437691879082146,1.0
1732437691879082146,1.0
1732437691889206762,1.0
1732437691889206762,1.0
1732437691899574962,1.0
1732437691899574962,1.0
1732437691910078693,1.0
1732437691910078693,1.0
1732437691920198862,1.0
1732437691920198862,1.0
1732437691931066469,1.0
1732437691931066469,1.0
1732437691941763360,1.0
1732437691941763360,1.0
1732437691952374150,1.0
1732437691952374150,1.0
1732437691962830113,1.0
1732437691962830113,1.0
1732437691972867314,1.0
1732437691972867314,1.0
1732437691983286100,1.0
1732437691983286100,1.0
1732437691993762542,1.0
1732437691993762542,1.0
1732437692004304363,1.0
1732437692004304363,1.0
1732437692014946152,1.0
1732437692014946152,1.0
1732437692026458627,1.0
1732437692026458627,1.0
1732437692037261645,1.0
1732437692037261645,1.0
1732437692047717488,1.0
1732437692047717488,1.0
1732437692057867101,1.0
1732437692057867101,1.0
1732437692068243766,1.0
1732437692068243766,1.0
1732437692078848815,1.0
1732437692078848815,1.0
1732437692088968273,1.0
1732437692088968273,1.0
1732437692099156076,1.0
1732437692099156076,1.0
1732437692109492036,1.0
1732437692109492036,1.0
1732437692119931936,1.0
1732437692119931936,1.0
1732437692130456881,1.0
1732437692130456881,1.0
1732437692140816133,1.0
1732437692140816133,1.0
1732437692151290030,1.0
1732437692151290030,1.0
1732437692161779552,1.0
1732437692161779552,1.0
1732437692171945589,1.0
1732437692171945589,1.0
1732437692182229351,1.0
1732437692182229351,1.0
1732437692192923416,1.0
1732437692192923416,1.0
1732437692203309460,1.0
1732437692203309460,1.0
1732437692213673160,1.0
1732437692213673160,1.0
1732437692224240107,1.0
1732437692224240107,1.0
1732437692234632674,1.0
1732437692234632674,1.0
1732437692245108314,1.0
1732437692245108314,1.0
1732437692255536274,1.0
1732437692255536274,1.0
1732437692265784341,1.0
1732437692265784341,1.0
1732437692276038528,1.0
1732437692276038528,1.0
1732437692286369215,1.0
1732437692286369215,1.0
1732437692296707612,1.0
1732437692296707612,1.0
1732437692307292685,1.0
1732437692307292685,1.0
1732437692317411060,1.0
1732437692317411060,1.0
1732437692327691477,1.0
1732437692327691477,1.0
1732437692337908686,1.0
1732437692337908686,1.0
1732437692348143618,1.0
1732437692348143618,1.0
1732437692358636480,1.0
1732437692358636480,1.0
1732437692369426172,1.0
1732437692369426172,1.0
1732437692379935535,1.0
1732437692379935535,1.0
1732437692390471416,1.0
1732437692390471416,1.0
1732437692401114136,1.0
1732437692401114136,1.0
1732437692411690280,1.0
1732437692411690280,1.0
1732437692422047220,1.0
1732437692422047220,1.0
1732437692432580916,1.0
1732437692432580916,1.0
1732437692442732735,1.0
1732437692442732735,1.0
1732437692452856670,1.0
1732437692452856670,1.0
1732437692463324345,1.0
1732437692463324345,1.0
1732437692473737808,1.0
1732437692473737808,1.0
1732437692484061556,1.0
1732437692484061556,1.0
1732437692494416631,1.0
1732437692494416631,1.0
1732437692504712035,1.0
1732437692504712035,1.0
1732437692515024151,1.0
1732437692515024151,1.0
1732437692525386570,1.0
1732437692525386570,1.0
1732437692536046041,1.0
1732437692536046041,1.0
1732437692546235116,1.0
1732437692546235116,1.0
1732437692556908494,1.0
1732437692556908494,1.0
1732437692567138897,1.0
1732437692567138897,1.0
1732437692577352791,1.0
1732437692577352791,1.0
1732437692587635801,1.0
1732437692587635801,1.0
1732437692597805372,1.0
1732437692597805372,1.0
1732437692608294472,1.0
1732437692608294472,1.0
1732437692618674197,1.0
1732437692618674197,1.0
1732437692628943763,1.0
1732437692628943763,1.0
1732437692639137379,1.0
1732437692639137379,1.0
1732437692649228992,1.0
1732437692649228992,1.0
1732437692660162264,1.0
1732437692660162264,1.0
1732437692671049498,1.0
1732437692671049498,1.0
1732437692681368476,1.0
1732437692681368476,1.0
1732437692691884271,1.0
1732437692691884271,1.0
1732437692702393722,1.0
1732437692702393722,1.0
1732437692712860696,1.0
1732437692712860696,1.0
1732437692723320736,1.0
1732437692723320736,1.0
1732437692733920997,1.0
1732437692733920997,1.0
1732437692744134709,1.0
1732437692744134709,1.0
1732437692754699852,1.0
1732437692754699852,1.0
1732437692764908758,1.0
1732437692764908758,1.0
1732437692775175280,1.0
1732437692775175280,1.0
1732437692785736497,1.0
1732437692785736497,1.0
1732437692796300631,1.0
1732437692796300631,1.0
1732437692806938682,1.0
1732437692806938682,1.0
1732437692817030077,1.0
1732437692817030077,1.0
1732437692827243509,1.0
1732437692827243509,1.0
1732437692837701536,1.0
1732437692837701536,1.0
1732437692848282973,1.0
1732437692848282973,1.0
1732437692858622488,1.0
1732437692858622488,1.0
1732437692869064502,1.0
1732437692869064502,1.0
1732437692879308704,1.0
1732437692879308704,1.0
1732437692890015374,1.0
1732437692890015374,1.0
1732437692900238914,1.0
1732437692900238914,1.0
1732437692910628253,1.0
1732437692910628253,1.0
1732437692921221260,1.0
1732437692921221260,1.0
1732437692931602504,1.0
1732437692931602504,1.0
1732437692941834760,1.0
1732437692941834760,1.0
1732437692952473564,1.0
1732437692952473564,1.0
1732437692962775018,1.0
1732437692962775018,1.0
1732437692973198421,1.0
1732437692973198421,1.0
1732437692983663751,1.0
1732437692983663751,1.0
1732437692994124432,1.0
1732437692994124432,1.0
1732437693004704866,1.0
1732437693004704866,1.0
1732437693015010831,1.0
1732437693015010831,1.0
1732437693026124607,1.0
1732437693026124607,1.0
1732437693036525286,1.0
1732437693036525286,1.0
1732437693046933791,1.0
1732437693046933791,1.0
1732437693057056805,1.0
1732437693057056805,1.0
1732437693067445012,1.0
1732437693067445012,1.0
1732437693077902025,1.0
1732437693077902025,1.0
1732437693088217117,1.0
1732437693088217117,1.0
1732437693098481830,1.0
1732437693098481830,1.0
1732437693108957193,1.0
1732437693108957193,1.0
1732437693119371519,1.0
1732437693119371519,1.0
1732437693129613193,1.0
1732437693129613193,1.0
1732437693139997984,1.0
1732437693139997984,1.0
1732437693150646029,1.0
1732437693150646029,1.0
1732437693161144666,1.0
1732437693161144666,1.0
1732437693171240850,1.0
1732437693171240850,1.0
1732437693181775399,1.0
1732437693181775399,1.0
1732437693192238235,1.0
1732437693192238235,1.0
1732437693202808960,1.0
1732437693202808960,1.0
1732437693212883074,1.0
1732437693212883074,1.0
1732437693223280719,1.0
1732437693223280719,1.0
1732437693233882272,1.0
1732437693233882272,1.0
1732437693244164021,1.0
1732437693244164021,1.0
1732437693254365220,1.0
1732437693254365220,1.0
1732437693264596596,1.0
1732437693264596596,1.0
1732437693275119965,1.0
1732437693275119965,1.0
1732437693285749298,1.0
1732437693285749298,1.0
1732437693296210943,1.0
1732437693296210943,1.0
1732437693306617694,1.0
1732437693306617694,1.0
1732437693317210711,1.0
1732437693317210711,1.0
1732437693327366267,1.0
1732437693327366267,1.0
1732437693337654577,1.0
1732437693337654577,1.0
1732437693347797679,1.0
1732437693347797679,1.0
1732437693358034374,1.0
1732437693358034374,1.0
1732437693368647509,1.0
1732437693368647509,1.0
1732437693379102591,1.0
1732437693379102591,1.0
1732437693389264917,1.0
1732437693389264917,1.0
1732437693399688240,1.0
1732437693399688240,1.0
1732437693410299371,1.0
1732437693410299371,1.0
1732437693420853887,1.0
1732437693420853887,1.0
1732437693431162968,1.0
1732437693431162968,1.0
1732437693441193518,1.0
1732437693441193518,1.0
1732437693451690779,1.0
1732437693451690779,1.0
1732437693462149878,1.0
1732437693462149878,1.0
1732437693472524289,1.0
1732437693472524289,1.0
1732437693482971626,1.0
1732437693482971626,1.0
1732437693493574751,1.0
1732437693493574751,1.0
1732437693503802601,1.0
1732437693503802601,1.0
1732437693514015262,1.0
1732437693514015262,1.0
1732437693524482275,1.0
1732437693524482275,1.0
1732437693534764055,1.0
1732437693534764055,1.0
1732437693547133930,1.0
1732437693547133930,1.0
1732437693557781262,1.0
1732437693557781262,1.0
1732437693568285035,1.0
1732437693568285035,1.0
1732437693578547216,1.0
1732437693578547216,1.0
1732437693588823546,1.0
1732437693588823546,1.0
1732437693599232992,1.0
1732437693599232992,1.0
1732437693609908944,1.0
1732437693609908944,1.0
1732437693620067184,1.0
1732437693620067184,1.0
1732437693630481499,1.0
1732437693630481499,1.0
1732437693640963841,1.0
1732437693640963841,1.0
1732437693651505239,1.0
1732437693651505239,1.0
1732437693661637534,1.0
1732437693661637534,1.0
1732437693671955207,1.0
1732437693671955207,1.0
1732437693682552505,1.0
1732437693682552505,1.0
1732437693693022785,1.0
1732437693693022785,1.0
1732437693703402886,1.0
1732437693703402886,1.0
1732437693713927914,1.0
1732437693713927914,1.0
1732437693724310925,1.0
1732437693724310925,1.0
1732437693734765104,1.0
1732437693734765104,1.0
1732437693745023570,1.0
1732437693745023570,1.0
1732437693755524857,1.0
1732437693755524857,1.0
1732437693765779166,1.0
1732437693765779166,1.0
1732437693776236161,1.0
1732437693776236161,1.0
1732437693786830660,1.0
1732437693786830660,1.0
1732437693796918686,1.0
1732437693796918686,1.0
1732437693807602684,1.0
1732437693807602684,1.0
1732437693817904813,1.0
