%time,field.data
1732437690351495103,0
1732437690361902409,0
1732437690361902409,0
1732437690371994284,0
1732437690371994284,0
1732437690382196346,0
1732437690382196346,0
1732437690392464479,0
1732437690392464479,0
1732437690402621275,0
1732437690402621275,0
1732437690412744761,0
1732437690412744761,0
1732437690423080769,0
1732437690423080769,0
1732437690433182644,0
1732437690433182644,0
1732437690443608830,0
1732437690443608830,0
1732437690454046518,0
1732437690454046518,0
1732437690464557233,0
1732437690464557233,0
1732437690474807463,0
1732437690474807463,0
1732437690484848145,0
1732437690484848145,0
1732437690495247210,0
1732437690495247210,0
1732437690505559165,0
1732437690505559165,0
1732437690515854149,0
1732437690515854149,0
1732437690526287809,0
1732437690526287809,0
1732437690536993515,0
1732437690536993515,0
1732437690547109718,0
1732437690547109718,0
1732437690557378422,0
1732437690557378422,0
1732437690567667635,0
1732437690567667635,0
1732437690577993535,0
1732437690577993535,0
1732437690588383892,0
1732437690588383892,0
1732437690598502201,0
1732437690598502201,0
1732437690608878204,0
1732437690608878204,0
1732437690619079414,0
1732437690619079414,0
1732437690630582082,0
1732437690630582082,0
1732437690640900217,0
1732437690640900217,0
1732437690651235275,0
1732437690651235275,0
1732437690661527354,0
1732437690661527354,0
1732437690671810104,0
1732437690671810104,0
1732437690682131076,0
1732437690682131076,0
1732437690692503703,0
1732437690692503703,0
1732437690702821588,0
1732437690702821588,0
1732437690713196971,0
1732437690713196971,0
1732437690723660418,0
1732437690723660418,0
1732437690734106392,0
1732437690734106392,0
1732437690744545233,0
1732437690744545233,0
1732437690755140022,0
1732437690755140022,0
1732437690765814723,0
1732437690765814723,0
1732437690776345163,0
1732437690776345163,0
1732437690786922197,0
1732437690786922197,0
1732437690797034234,0
1732437690797034234,0
1732437690807294091,0
1732437690807294091,0
1732437690817577614,0
1732437690817577614,0
1732437690827951133,0
1732437690827951133,0
1732437690838943962,0
1732437690838943962,0
1732437690849250328,0
1732437690849250328,0
1732437690859381202,0
1732437690859381202,0
1732437690869884172,0
1732437690869884172,0
1732437690880571127,0
1732437690880571127,0
1732437690891156877,0
1732437690891156877,0
1732437690901910417,0
1732437690901910417,0
1732437690912515563,0
1732437690912515563,0
1732437690922902600,0
1732437690922902600,0
1732437690933378069,0
1732437690933378069,0
1732437690943944406,0
1732437690943944406,0
1732437690954038664,0
1732437690954038664,0
1732437690964914630,0
1732437690964914630,0
1732437690975151956,0
1732437690975151956,0
1732437690985650819,0
1732437690985650819,0
1732437690995859822,0
1732437690995859822,0
1732437691006056522,0
1732437691006056522,0
1732437691016733907,0
1732437691016733907,0
1732437691026954401,0
1732437691026954401,0
1732437691037037527,0
1732437691037037527,0
1732437691047187004,0
1732437691047187004,0
1732437691057246268,0
1732437691057246268,0
1732437691067384492,0
1732437691067384492,0
1732437691077827990,0
1732437691077827990,0
1732437691088089410,0
1732437691088089410,0
1732437691098472318,0
1732437691098472318,0
1732437691108652127,0
1732437691108652127,0
1732437691118776404,0
1732437691118776404,0
1732437691129287929,0
1732437691129287929,0
1732437691139489279,0
1732437691139489279,0
1732437691150093206,0
1732437691150093206,0
1732437691160344048,0
1732437691160344048,0
1732437691170581383,0
1732437691170581383,0
1732437691180983726,0
1732437691180983726,0
1732437691191488860,0
1732437691191488860,0
1732437691201751634,0
1732437691201751634,0
1732437691212068729,0
1732437691212068729,0
1732437691222513219,0
1732437691222513219,0
1732437691232946961,0
1732437691232946961,0
1732437691243112490,0
1732437691243112490,0
1732437691253460767,0
1732437691253460767,0
1732437691263558373,0
1732437691263558373,0
1732437691274101728,0
1732437691274101728,0
1732437691284631539,0
1732437691284631539,0
1732437691294817990,0
1732437691294817990,0
1732437691305201394,0
1732437691305201394,0
1732437691315569246,0
1732437691315569246,0
1732437691326082085,0
1732437691326082085,0
1732437691336611329,0
1732437691336611329,0
1732437691347216223,0
1732437691347216223,0
1732437691357320402,0
1732437691357320402,0
1732437691367415304,0
1732437691367415304,0
1732437691377531013,0
1732437691377531013,0
1732437691387639221,0
1732437691387639221,0
1732437691397727790,0
1732437691397727790,0
1732437691408055284,0
1732437691408055284,0
1732437691418306225,0
1732437691418306225,0
1732437691428804506,0
1732437691428804506,0
1732437691439894438,0
1732437691439894438,0
1732437691450666356,0
1732437691450666356,0
1732437691461431625,0
1732437691461431625,0
1732437691471861799,0
1732437691471861799,0
1732437691482278369,0
1732437691482278369,0
1732437691492422952,0
1732437691492422952,0
1732437691503422285,0
1732437691503422285,0
1732437691514017597,0
1732437691514017597,0
1732437691524578895,0
1732437691524578895,0
1732437691534948388,0
1732437691534948388,0
1732437691545243346,0
1732437691545243346,0
1732437691555779342,0
1732437691555779342,0
1732437691565935964,0
1732437691565935964,0
1732437691576553892,0
1732437691576553892,0
1732437691587275418,0
1732437691587275418,0
1732437691597557919,0
1732437691597557919,0
1732437691607764307,0
1732437691607764307,0
1732437691618087393,0
1732437691618087393,0
1732437691628783261,0
1732437691628783261,0
1732437691639383231,0
1732437691639383231,0
1732437691650343631,0
1732437691650343631,0
1732437691660891464,0
1732437691660891464,0
1732437691671069191,0
1732437691671069191,0
1732437691681179249,0
1732437691681179249,0
1732437691691576554,0
1732437691691576554,0
1732437691702038698,0
1732437691702038698,0
1732437691712545616,0
1732437691712545616,0
1732437691723249027,0
1732437691723249027,0
1732437691733423157,0
1732437691733423157,0
1732437691743729110,0
1732437691743729110,0
1732437691753993837,0
1732437691753993837,0
1732437691764528837,0
1732437691764528837,0
1732437691775034421,0
1732437691775034421,0
1732437691785209873,0
1732437691785209873,0
1732437691795616743,0
1732437691795616743,0
1732437691806021662,0
1732437691806021662,0
1732437691816423263,0
1732437691816423263,0
1732437691827191756,0
1732437691827191756,0
1732437691837420908,0
1732437691837420908,0
1732437691847546867,0
1732437691847546867,0
1732437691858021895,0
1732437691858021895,0
1732437691868413808,0
1732437691868413808,0
1732437691879082146,0
1732437691879082146,0
1732437691889206762,0
1732437691889206762,0
1732437691899574962,0
1732437691899574962,0
1732437691910078693,0
1732437691910078693,0
1732437691920198862,0
1732437691920198862,0
1732437691931066469,0
1732437691931066469,0
1732437691941763360,0
1732437691941763360,0
1732437691952374150,0
1732437691952374150,0
1732437691962830113,0
1732437691962830113,0
1732437691972867314,0
1732437691972867314,0
1732437691983286100,0
1732437691983286100,0
1732437691993762542,0
1732437691993762542,0
1732437692004304363,0
1732437692004304363,0
1732437692014946152,0
1732437692014946152,0
1732437692026458627,0
1732437692026458627,0
1732437692037261645,0
1732437692037261645,0
1732437692047717488,0
1732437692047717488,0
1732437692057867101,0
1732437692057867101,0
1732437692068243766,0
1732437692068243766,0
1732437692078848815,0
1732437692078848815,0
1732437692088968273,0
1732437692088968273,0
1732437692099156076,0
1732437692099156076,0
1732437692109492036,0
1732437692109492036,0
1732437692119931936,0
1732437692119931936,0
1732437692130456881,0
1732437692130456881,0
1732437692140816133,0
1732437692140816133,0
1732437692151290030,0
1732437692151290030,0
1732437692161779552,0
1732437692161779552,0
1732437692171945589,0
1732437692171945589,0
1732437692182229351,0
1732437692182229351,0
1732437692192923416,0
1732437692192923416,0
1732437692203309460,0
1732437692203309460,0
1732437692213673160,0
1732437692213673160,0
1732437692224240107,0
1732437692224240107,0
1732437692234632674,0
1732437692234632674,0
1732437692245108314,0
1732437692245108314,0
1732437692255536274,0
1732437692255536274,0
1732437692265784341,0
1732437692265784341,0
1732437692276038528,0
1732437692276038528,0
1732437692286369215,0
1732437692286369215,0
1732437692296707612,0
1732437692296707612,0
1732437692307292685,0
1732437692307292685,0
1732437692317411060,0
1732437692317411060,0
1732437692327691477,0
1732437692327691477,0
1732437692337908686,0
1732437692337908686,0
1732437692348143618,0
1732437692348143618,0
1732437692358636480,0
1732437692358636480,0
1732437692369426172,0
1732437692369426172,0
1732437692379935535,0
1732437692379935535,0
1732437692390471416,0
1732437692390471416,0
1732437692401114136,0
1732437692401114136,0
1732437692411690280,0
1732437692411690280,0
1732437692422047220,0
1732437692422047220,0
1732437692432580916,0
1732437692432580916,0
1732437692442732735,0
1732437692442732735,0
1732437692452856670,0
1732437692452856670,0
1732437692463324345,0
1732437692463324345,0
1732437692473737808,0
1732437692473737808,0
1732437692484061556,0
1732437692484061556,0
1732437692494416631,0
1732437692494416631,0
1732437692504712035,0
1732437692504712035,0
1732437692515024151,0
1732437692515024151,0
1732437692525386570,0
1732437692525386570,0
1732437692536046041,0
1732437692536046041,0
1732437692546235116,0
1732437692546235116,0
1732437692556908494,0
1732437692556908494,0
1732437692567138897,0
1732437692567138897,0
1732437692577352791,0
1732437692577352791,0
1732437692587635801,0
1732437692587635801,0
1732437692597805372,0
1732437692597805372,0
1732437692608294472,0
1732437692608294472,0
1732437692618674197,0
1732437692618674197,0
1732437692628943763,0
1732437692628943763,0
1732437692639137379,0
1732437692639137379,0
1732437692649228992,0
1732437692649228992,0
1732437692660162264,0
1732437692660162264,0
1732437692671049498,0
1732437692671049498,0
1732437692681368476,0
1732437692681368476,0
1732437692691884271,0
1732437692691884271,0
1732437692702393722,0
1732437692702393722,0
1732437692712860696,0
1732437692712860696,0
1732437692723320736,0
1732437692723320736,0
1732437692733920997,0
1732437692733920997,0
1732437692744134709,0
1732437692744134709,0
1732437692754699852,0
1732437692754699852,0
1732437692764908758,0
1732437692764908758,0
1732437692775175280,0
1732437692775175280,0
1732437692785736497,0
1732437692785736497,0
1732437692796300631,0
1732437692796300631,0
1732437692806938682,0
1732437692806938682,0
1732437692817030077,0
1732437692817030077,0
1732437692827243509,0
1732437692827243509,0
1732437692837701536,0
1732437692837701536,0
1732437692848282973,0
1732437692848282973,0
1732437692858622488,0
1732437692858622488,0
1732437692869064502,0
1732437692869064502,0
1732437692879308704,0
1732437692879308704,0
1732437692890015374,0
1732437692890015374,0
1732437692900238914,0
1732437692900238914,0
1732437692910628253,0
1732437692910628253,0
1732437692921221260,0
1732437692921221260,0
1732437692931602504,0
1732437692931602504,0
1732437692941834760,0
1732437692941834760,0
1732437692952473564,0
1732437692952473564,0
1732437692962775018,0
1732437692962775018,0
1732437692973198421,0
1732437692973198421,0
1732437692983663751,0
1732437692983663751,0
1732437692994124432,0
1732437692994124432,0
1732437693004704866,0
1732437693004704866,0
1732437693015010831,0
1732437693015010831,0
1732437693026124607,0
1732437693026124607,0
1732437693036525286,0
1732437693036525286,0
1732437693046933791,0
1732437693046933791,0
1732437693057056805,0
1732437693057056805,0
1732437693067445012,0
1732437693067445012,0
1732437693077902025,0
1732437693077902025,0
1732437693088217117,0
1732437693088217117,0
1732437693098481830,0
1732437693098481830,0
1732437693108957193,0
1732437693108957193,0
1732437693119371519,0
1732437693119371519,0
1732437693129613193,0
1732437693129613193,0
1732437693139997984,0
1732437693139997984,0
1732437693150646029,0
1732437693150646029,0
1732437693161144666,0
1732437693161144666,0
1732437693171240850,0
1732437693171240850,0
1732437693181775399,0
1732437693181775399,0
1732437693192238235,0
1732437693192238235,0
1732437693202808960,0
1732437693202808960,0
1732437693212883074,0
1732437693212883074,0
1732437693223280719,0
1732437693223280719,0
1732437693233882272,0
1732437693233882272,0
1732437693244164021,0
1732437693244164021,0
1732437693254365220,0
1732437693254365220,0
1732437693264596596,0
1732437693264596596,0
1732437693275119965,0
1732437693275119965,0
1732437693285749298,0
1732437693285749298,0
1732437693296210943,0
1732437693296210943,0
1732437693306617694,0
1732437693306617694,0
1732437693317210711,0
1732437693317210711,0
1732437693327366267,0
1732437693327366267,0
1732437693337654577,0
1732437693337654577,0
1732437693347797679,0
1732437693347797679,0
1732437693358034374,0
1732437693358034374,0
1732437693368647509,0
1732437693368647509,0
1732437693379102591,0
1732437693379102591,0
1732437693389264917,0
1732437693389264917,0
1732437693399688240,0
1732437693399688240,0
1732437693410299371,0
1732437693410299371,0
1732437693420853887,0
1732437693420853887,0
1732437693431162968,0
1732437693431162968,0
1732437693441193518,0
1732437693441193518,0
1732437693451690779,0
1732437693451690779,0
1732437693462149878,0
1732437693462149878,0
1732437693472524289,0
1732437693472524289,0
1732437693482971626,0
1732437693482971626,0
1732437693493574751,0
1732437693493574751,0
1732437693503802601,0
1732437693503802601,0
1732437693514015262,0
1732437693514015262,0
1732437693524482275,0
1732437693524482275,0
1732437693534764055,0
1732437693534764055,0
1732437693547133930,0
1732437693547133930,0
1732437693557781262,0
1732437693557781262,0
1732437693568285035,0
1732437693568285035,0
1732437693578547216,0
1732437693578547216,0
1732437693588823546,0
1732437693588823546,0
1732437693599232992,0
1732437693599232992,0
1732437693609908944,0
1732437693609908944,0
1732437693620067184,0
1732437693620067184,0
1732437693630481499,0
1732437693630481499,0
1732437693640963841,0
1732437693640963841,0
1732437693651505239,0
1732437693651505239,0
1732437693661637534,0
1732437693661637534,0
1732437693671955207,0
1732437693671955207,0
1732437693682552505,0
1732437693682552505,0
1732437693693022785,0
1732437693693022785,0
1732437693703402886,0
1732437693703402886,0
1732437693713927914,0
1732437693713927914,0
1732437693724310925,0
1732437693724310925,0
1732437693734765104,0
1732437693734765104,0
1732437693745023570,0
1732437693745023570,0
1732437693755524857,0
1732437693755524857,0
1732437693765779166,0
1732437693765779166,0
1732437693776236161,0
1732437693776236161,0
1732437693786830660,0
1732437693786830660,0
1732437693796918686,0
1732437693796918686,0
1732437693807602684,0
1732437693807602684,0
1732437693817904813,0
1732437693817904813,0
1732437693828223481,0
1732437693828223481,0
1732437693838530556,0
1732437693838530556,0
1732437693849176754,0
1732437693849176754,0
1732437693859578436,0
1732437693859578436,0
1732437693869944862,0
1732437693869944862,0
1732437693880220981,0
1732437693880220981,0
1732437693890496768,0
1732437693890496768,0
1732437693900828381,0
1732437693900828381,0
1732437693911634605,0
1732437693911634605,0
1732437693922430726,0
1732437693922430726,0
1732437693932805923,0
1732437693932805923,0
1732437693943377911,0
1732437693943377911,0
1732437693953454409,0
1732437693953454409,0
1732437693964065461,0
1732437693964065461,0
1732437693974629373,0
1732437693974629373,0
1732437693985158923,0
1732437693985158923,0
1732437693995653887,0
1732437693995653887,0
1732437694006882908,0
1732437694006882908,0
1732437694017015801,0
1732437694017015801,0
1732437694027130027,0
1732437694027130027,0
1732437694037297164,0
1732437694037297164,0
1732437694047393875,0
1732437694047393875,0
1732437694057520039,0
1732437694057520039,0
1732437694067960083,0
1732437694067960083,0
1732437694078661928,0
1732437694078661928,0
1732437694088720192,0
1732437694088720192,0
1732437694098879779,0
1732437694098879779,0
1732437694109489733,0
1732437694109489733,0
1732437694119833372,0
1732437694119833372,0
1732437694130152731,0
1732437694130152731,0
1732437694140493449,0
1732437694140493449,0
1732437694150790206,0
1732437694150790206,0
1732437694160864240,0
1732437694160864240,0
1732437694171117381,0
1732437694171117381,0
1732437694181774252,0
1732437694181774252,0
1732437694191982746,0
1732437694191982746,0
1732437694202183504,0
1732437694202183504,0
1732437694212807549,0
1732437694212807549,0
1732437694223132209,0
1732437694223132209,0
1732437694234014684,0
1732437694234014684,0
1732437694244340114,0
1732437694244340114,0
1732437694255133284,0
1732437694255133284,0
1732437694265765966,0
1732437694265765966,0
1732437694276119397,0
1732437694276119397,0
1732437694286562277,0
1732437694286562277,0
1732437694296933713,0
1732437694296933713,0
1732437694307156882,0
1732437694307156882,0
1732437694317458770,0
1732437694317458770,0
1732437694327783279,0
1732437694327783279,0
1732437694337987382,0
1732437694337987382,0
1732437694348361003,0
1732437694348361003,0
1732437694358628997,0
1732437694358628997,0
1732437694368884263,0
1732437694368884263,0
1732437694379185041,0
1732437694379185041,0
1732437694389568560,0
1732437694389568560,0
1732437694400190230,0
1732437694400190230,0
1732437694410628791,0
1732437694410628791,0
1732437694421105934,0
1732437694421105934,0
1732437694431851124,0
1732437694431851124,0
1732437694442230862,0
1732437694442230862,0
1732437694452447144,0
1732437694452447144,0
1732437694462828224,0
1732437694462828224,0
1732437694473065894,0
1732437694473065894,0
1732437694483537186,0
1732437694483537186,0
1732437694494071295,0
1732437694494071295,0
1732437694504182876,0
1732437694504182876,0
1732437694514544475,0
1732437694514544475,0
1732437694525158308,0
1732437694525158308,0
1732437694535412378,0
1732437694535412378,0
1732437694545494507,0
1732437694545494507,0
1732437694555684756,0
1732437694555684756,0
1732437694566103419,0
1732437694566103419,0
1732437694576276587,0
1732437694576276587,0
1732437694586895062,0
1732437694586895062,0
1732437694596972302,0
1732437694596972302,0
1732437694609065597,0
1732437694609065597,0
1732437694619390167,0
1732437694619390167,0
1732437694629777913,0
1732437694629777913,0
1732437694640948153,0
1732437694640948153,0
1732437694651515132,0
1732437694651515132,0
1732437694662110094,0
1732437694662110094,0
1732437694672682873,0
1732437694672682873,0
1732437694683430309,0
1732437694683430309,0
1732437694694128228,0
1732437694694128228,0
1732437694705462836,0
1732437694705462836,0
1732437694716016652,0
1732437694716016652,0
1732437694726617215,0
1732437694726617215,0
1732437694737454735,0
1732437694737454735,0
1732437694747673548,0
1732437694747673548,0
1732437694757904864,0
1732437694757904864,0
1732437694768731625,0
1732437694768731625,0
1732437694779016180,0
1732437694779016180,0
1732437694789104410,0
1732437694789104410,0
1732437694799884534,0
1732437694799884534,0
1732437694810561398,0
1732437694810561398,0
1732437694820976025,0
1732437694820976025,0
1732437694831574763,0
1732437694831574763,0
1732437694842037449,0
1732437694842037449,0
1732437694852188015,1
1732437694852188015,1
1732437694862754843,1
1732437694862754843,1
1732437694872870664,1
1732437694872870664,1
1732437694883081371,1
1732437694883081371,1
1732437694894838853,1
1732437694894838853,1
1732437694905055741,1
1732437694905055741,1
1732437694915332362,1
1732437694915332362,1
1732437694925737381,1
1732437694925737381,1
1732437694935995896,1
1732437694935995896,1
1732437694946160217,1
1732437694946160217,1
1732437694956292318,1
1732437694956292318,1
1732437694966586089,1
1732437694966586089,1
1732437694977059014,1
1732437694977059014,1
1732437694987644429,1
1732437694987644429,1
1732437694997934312,1
1732437694997934312,1
1732437695008243363,1
1732437695008243363,1
1732437695018438030,1
1732437695018438030,1
1732437695028882380,1
1732437695028882380,1
