%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1732437677226223900,17,1732437677226223900,map,-0.009665211088857385,0.0005656638972644585,0.0,0.0,0.0,-0.00394178599473069,0.9999922311314082
1732437677236438800,18,1732437677236438800,map,-0.009665211088857385,0.0005656638972644585,0.0,0.0,0.0,-0.00394178599473069,0.9999922311314082
1732437677246886300,19,1732437677246886300,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677257055400,20,1732437677257055400,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677267592800,21,1732437677267592800,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677277948200,22,1732437677277948200,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677288377500,23,1732437677288377500,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677298730500,24,1732437677298730500,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677308815700,25,1732437677308815700,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677319040700,26,1732437677319040700,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677329475400,27,1732437677329475400,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677340064000,28,1732437677340064000,map,-0.014667331483333816,0.0020428772116492144,0.0,0.0,0.0,-0.0033420446288980454,0.9999944153532552
1732437677350215800,29,1732437677350215800,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677360705800,30,1732437677360705800,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677371262400,31,1732437677371262400,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677381897400,32,1732437677381897400,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677392227300,33,1732437677392227300,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677402315300,34,1732437677402315300,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677412972700,35,1732437677412972700,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677423764200,36,1732437677423764200,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677434099900,37,1732437677434099900,map,-0.014072983107050492,0.0021841155829292087,0.0,0.0,0.0,-0.0008262029091497457,0.9999996586943183
1732437677444348700,38,1732437677444348700,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677454797900,39,1732437677454797900,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677464996500,40,1732437677464996500,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677475063400,41,1732437677475063400,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677485396500,42,1732437677485396500,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677496115600,43,1732437677496115600,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677506481300,44,1732437677506481300,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677518059000,45,1732437677518059000,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677528274800,46,1732437677528274800,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677538883700,47,1732437677538883700,map,-0.014897521282547822,0.0028149069579949926,0.0,0.0,0.0,-0.003513115615717857,0.9999938289902947
1732437677549377000,48,1732437677549377000,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677559919700,49,1732437677559919700,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677570587400,50,1732437677570587400,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677580920700,51,1732437677580920700,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677591029900,52,1732437677591029900,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677601784600,53,1732437677601784600,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677612326800,54,1732437677612326800,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677622670600,55,1732437677622670600,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677632855000,56,1732437677632855000,map,-0.013670141898934968,0.0013359960351205305,0.0,0.0,0.0,-0.003643216822289478,0.999993363463571
1732437677643162700,57,1732437677643162700,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677653194100,58,1732437677653194100,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677663312900,59,1732437677663312900,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677673422900,60,1732437677673422900,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677683607500,61,1732437677683607500,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677694184300,62,1732437677694184300,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677704905000,63,1732437677704905000,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677715331000,64,1732437677715331000,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677727274500,65,1732437677727274500,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677737849900,66,1732437677737849900,map,-0.014070920277837228,0.00021775165626275304,0.0,0.0,0.0,-0.001329235093839668,0.9999991165666424
1732437677748314100,67,1732437677748314100,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677758772100,68,1732437677758772100,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677768940000,69,1732437677768940000,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677779116100,70,1732437677779116100,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677789365500,71,1732437677789365500,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677799694400,72,1732437677799694400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677809929700,73,1732437677809929700,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677820482600,74,1732437677820482600,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677830846400,75,1732437677830846400,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677841359000,76,1732437677841359000,map,-0.019260717420093,0.0004961464807678176,0.0,0.0,0.0,-0.003618764233476649,0.9999934522512748
1732437677851770500,77,1732437677851770500,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677861999800,78,1732437677861999800,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677872110500,79,1732437677872110500,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677882531600,80,1732437677882531600,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677892962000,81,1732437677892962000,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677903159900,82,1732437677903159900,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677913740200,83,1732437677913740200,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677924139500,84,1732437677924139500,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677934574100,85,1732437677934574100,map,-0.018159286804033503,0.0008812954124467443,0.0,0.0,0.0,-0.003907934552612616,0.999992363994612
1732437677944810200,86,1732437677944810200,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677955069100,87,1732437677955069100,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677965382800,88,1732437677965382800,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677975918400,89,1732437677975918400,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677986045700,90,1732437677986045700,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437677996476800,91,1732437677996476800,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678006566200,92,1732437678006566200,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678016913300,93,1732437678016913300,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678027011600,94,1732437678027011600,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678037618700,95,1732437678037618700,map,-0.017674806552638284,0.002613699457089523,0.0,0.0,0.0,-0.0009863828666520642,0.9999995135243018
1732437678047870200,96,1732437678047870200,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678058697500,97,1732437678058697500,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678069152100,98,1732437678069152100,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678079298200,99,1732437678079298200,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678089510400,100,1732437678089510400,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678099679500,101,1732437678099679500,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678110191600,102,1732437678110191600,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678120528700,103,1732437678120528700,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678131143200,104,1732437678131143200,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678141372600,105,1732437678141372600,map,-0.02001316431194629,0.0005775335203563495,0.0,0.0,0.0,-0.004077485649732529,0.9999916870208353
1732437678151878800,106,1732437678151878800,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678162058300,107,1732437678162058300,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678172574200,108,1732437678172574200,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678182899200,109,1732437678182899200,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678193191600,110,1732437678193191600,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678203430800,111,1732437678203430800,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678213539800,112,1732437678213539800,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678224008300,113,1732437678224008300,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678234645600,114,1732437678234645600,map,-0.025937398040623907,0.0018034590319522701,0.0,0.0,0.0,-0.00594198191996846,0.9999823462696044
1732437678244816100,115,1732437678244816100,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678255338100,116,1732437678255338100,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678265583400,117,1732437678265583400,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678275879800,118,1732437678275879800,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678286031000,119,1732437678286031000,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678296429900,120,1732437678296429900,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678306714800,121,1732437678306714800,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678316979500,122,1732437678316979500,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678327167500,123,1732437678327167500,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678338001400,124,1732437678338001400,map,-0.02540863835906946,-0.00019437166205129908,0.0,0.0,0.0,-0.0035943744365137184,0.9999935402153407
1732437678348252200,125,1732437678348252200,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678358517300,126,1732437678358517300,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678369114600,127,1732437678369114600,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678379460000,128,1732437678379460000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678389902000,129,1732437678389902000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678400279500,130,1732437678400279500,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678410499900,131,1732437678410499900,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678420818800,132,1732437678420818800,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678431022800,133,1732437678431022800,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678441325000,134,1732437678441325000,map,-0.033141363163975035,-0.0007250172971443752,0.0,0.0,0.0,-0.00266318116767798,0.9999964537267461
1732437678452001600,135,1732437678452001600,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678462372000,136,1732437678462372000,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678472671000,137,1732437678472671000,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678483149400,138,1732437678483149400,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678493425600,139,1732437678493425600,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678503707200,140,1732437678503707200,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678514463700,141,1732437678514463700,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678524697300,142,1732437678524697300,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678535365900,143,1732437678535365900,map,-0.03212344656357966,6.0150857361359843e-05,0.0,0.0,0.0,-0.002491157733783246,0.9999968970617586
1732437678546024800,144,1732437678546024800,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678556367600,145,1732437678556367600,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678566450000,146,1732437678566450000,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678576941600,147,1732437678576941600,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678587383200,148,1732437678587383200,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678597707400,149,1732437678597707400,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678608102400,150,1732437678608102400,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678618739900,151,1732437678618739900,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678629178200,152,1732437678629178200,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678639760400,153,1732437678639760400,map,-0.033128988607553936,0.00011895672559522727,0.0,0.0,0.0,-0.002479813920036148,0.999996925256734
1732437678650253900,154,1732437678650253900,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678660714400,155,1732437678660714400,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678671159800,156,1732437678671159800,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678681761700,157,1732437678681761700,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678692141600,158,1732437678692141600,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678702466600,159,1732437678702466600,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678712755800,160,1732437678712755800,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678723421300,161,1732437678723421300,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678733945300,162,1732437678733945300,map,-0.03328663645795251,0.0006416500805789085,0.0,0.0,0.0,-0.0023265902229400548,0.9999972934853046
1732437678744503600,163,1732437678744503600,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678754714700,164,1732437678754714700,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678764773400,165,1732437678764773400,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678774919300,166,1732437678774919300,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678785221400,167,1732437678785221400,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678795763400,168,1732437678795763400,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678806256700,169,1732437678806256700,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678816932000,170,1732437678816932000,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678827159800,171,1732437678827159800,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678837526600,172,1732437678837526600,map,-0.03405587217765955,-0.003282182615849055,0.0,0.0,0.0,-0.00032470746215025647,0.9999999472825306
1732437678847646900,173,1732437678847646900,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678858044000,174,1732437678858044000,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678868164300,175,1732437678868164300,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678878518500,176,1732437678878518500,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678889039600,177,1732437678889039600,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678899618000,178,1732437678899618000,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678910144000,179,1732437678910144000,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678920633800,180,1732437678920633800,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678930998500,181,1732437678930998500,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678942824300,182,1732437678942824300,map,-0.032360892904552206,-0.0018336381094560938,0.0,0.0,0.0,-0.0025968044424007574,0.9999966282976598
1732437678953723000,183,1732437678953723000,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678964133400,184,1732437678964133400,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678975011300,185,1732437678975011300,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678985390200,186,1732437678985390200,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437678995950200,187,1732437678995950200,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679006090400,188,1732437679006090400,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679016790900,189,1732437679016790900,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679027223500,190,1732437679027223500,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679037299900,191,1732437679037299900,map,-0.030045101507402066,-0.00011396619166890416,0.0,0.0,0.0,-0.0026772775049360587,0.9999964160861586
1732437679047464000,192,1732437679047464000,map,-0.02978009791106631,-0.0010412689201687614,0.0,0.0,0.0,-0.003069333691329108,0.9999952895842517
